date,N_risky,N_safe,wealth,p_curr,signal,pJ_t,sigmaJ_t,target_sigma,p_target
2025-03-07,1522.3294715755355,567.7557520897044,401487.55486119643,0.902553467297413,1,0.25514492816478207,0.008039441396668907,0.02424397825093887,0.902553467297413
2025-03-10,1609.324990684871,281.8960464361256,383931.2471358661,0.949390278027352,1,0.24702976148432348,0.008073999297154707,0.025353297324640464,0.949390278027352
2025-03-11,1653.5237725486081,140.088268646841,373180.1983304664,0.9742733985662312,1,0.24348658489758693,0.008104894270059955,0.02594652544822417,0.9742733985662312
2025-03-12,1675.4327491580887,69.93770375011722,366676.6652909309,0.987130845617291,1,0.2431423204804552,0.008162474890817489,0.02625744432424398,0.9871308456172911
2025-03-13,1686.8144329906927,34.55879125697972,354477.45829749387,0.9934521274424674,1,0.23877174616032124,0.008193472574219847,0.026408081300272036,0.9934521274424674
2025-03-14,988.8357405695795,2241.9869343104765,360878.0213749191,0.5824417829772335,-1,0.23651297479999644,0.008196187567666569,0.01730434953090855,0.5824417829772335
2025-03-17,432.83625481317466,3980.460724204001,363471.8176052052,0.2537335791035909,-1,0.23803393830450384,0.008218504581678146,0.01273446628542933,0.2537335791035909
2025-03-18,406.8800175750125,4061.9830256965033,360044.70099162986,0.23931411398260866,-1,0.23931411398260866,0.008231634580165337,0.010486074486718084,0.23931411398260866
2025-03-19,402.593435875432,4075.627224385952,360683.0070711153,0.2392077493247544,-1,0.23920774932475442,0.00823040024554358,0.010443957695081121,0.23920774932475442
2025-03-20,410.5134506854724,4050.7059946844274,361929.19622292585,0.2417863343008017,-1,0.2417863343008017,0.008208628640937765,0.01041920684608943,0.2417863343008017
2025-03-21,1153.8171451378792,1630.1498309893936,359539.5363502102,0.6974220205501314,1,0.24483908174243943,0.008218073330796358,0.019632813282226245,0.6974220205501314
2025-03-24,620.6625303295648,3378.796921976446,362809.1601808431,0.3759671428415514,-1,0.24448044249574127,0.008221413770153814,0.013942678041223157,0.3759671428415514
2025-03-25,398.92600220834646,4117.501197750891,364215.76152259315,0.2440101724989349,-1,0.2440101724989349,0.008213645121281695,0.01110180857879968,0.2440101724989349
2025-03-26,1162.0934159316146,1643.7723890002364,368175.83244621946,0.6961928791801766,1,0.2466608149909238,0.008224114457798649,0.01960439808291571,0.6961928791801766
2025-03-27,624.0441986372695,3388.131717827713,372010.4015749489,0.3738769573545175,-1,0.24723687104743455,0.008227550256224911,0.01391714802089919,0.3738769573545175
2025-03-28,624.0900770104149,3387.986172065403,367095.125176127,0.36883928073667316,0,0.24445104511557214,0.008252420946688505,0.013853032478825095,0.36883928073667316
2025-03-31,624.019353395226,3388.210901115759,373839.26994739147,0.3691744641215767,0,0.24737545254027718,0.008295545728366773,0.01385805506671853,0.3691744641215766
2025-04-01,1223.9347900757014,1479.5052425871038,375321.0465384246,0.7246718134418977,1,0.24706476772212627,0.008297305551691609,0.02021460083139689,0.7246718134418977
2025-04-02,1223.984834989151,1479.3443098861521,375397.6429383147,0.7268260166918852,0,0.24760510051941254,0.008303389347230954,0.020261923566977917,0.7268260166918852
2025-04-03,1491.9197308445375,717.1581416439666,352830.7772488202,0.8554459491773583,1,0.24093939069077147,0.00830429847830623,0.0231466948768961,0.8554459491773583
2025-04-04,1623.2747367021625,354.63161840336505,328566.25745250995,0.9266487669845999,1,0.22312963168647326,0.0088176972438484,0.024813522122402978,0.9266487669846
2025-04-07,1688.7794703995285,176.51277580497057,316844.30768982216,0.9629843603506466,1,0.21923551642566486,0.00894702601607287,0.025678098327048926,0.9629843603506466
2025-04-08,1688.8726060349318,176.27231610687045,301652.52817622304,0.9611447590909009,0,0.213613970426777,0.00896916779773168,0.025632202038915287,0.9611447590909009
2025-04-09,1039.6029810004445,2067.2434811753537,346357.87989064096,0.5942639041395065,-1,0.1635980440385125,0.009324621240288032,0.017530016701318575,0.5942639041395065
2025-04-10,1434.8157769052764,977.6171752281156,339259.3309005057,0.8018407971838677,1,0.1647572893104169,0.009324948979125045,0.021921713225199584,0.8018407971838677
2025-04-11,876.6370281848236,2564.0024347084595,350938.8922088044,0.49282606639628446,-1,0.1621406166275698,0.00934254822127448,0.01568640051213526,0.49282606639628446
2025-04-14,377.53903486758975,3993.3482357040075,357294.7824180647,0.2130661237921689,-1,0.1590674546466551,0.009292814370823854,0.012505264533089568,0.21306612379216894
2025-04-15,280.9906800013285,4271.596042731742,354862.28899838054,0.1593659664074935,-1,0.1593659664074935,0.009293429879399993,0.010901796110173993,0.1593659664074935
2025-04-16,1253.626356930314,1570.874340050942,351913.24456871895,0.6890480914691969,1,0.1556498692311334,0.009301355148821468,0.019456007695468135,0.689048091469197
2025-04-17,1253.5055514125938,1571.208310394427,357310.9525998407,0.6880394321324337,0,0.1561196543452576,0.009352519508397862,0.019434841736248466,0.6880394321324337
2025-04-21,1253.534042792503,1571.1308284986994,352192.156452928,0.6845181239304055,0,0.1552791116915357,0.009359806851812756,0.019358950529788744,0.6845181239304055
2025-04-22,750.1696809889708,2965.0093104369103,362130.0140238765,0.4119754595335443,-1,0.15262765125632397,0.009411703579552892,0.014426494861552022,0.4119754595335443
2025-04-23,750.169761421162,2965.009080423379,364031.1133248035,0.41979568250473975,0,0.15340298214862644,0.009411732331751922,0.014539106009409716,0.41979568250473975
2025-04-24,750.1839044133288,2964.9674471500566,364599.3972812285,0.4268725783262959,0,0.15509761694283491,0.009420319067669627,0.014642133505847033,0.42687257832629594
2025-04-25,750.1188606492159,2965.1613864684073,363521.4467586833,0.42997084982800754,0,0.15618130834770794,0.009419604828449672,0.014688532703494885,0.42997084982800754
2025-04-28,271.82083298202633,4399.544772745894,363817.9396658556,0.1563214762479333,-1,0.1563214762479333,0.009419039027504173,0.012064009859671428,0.1563214762479333
2025-04-29,1201.0911898250795,1620.2160060604983,366501.84504004277,0.6891687502705397,1,0.15643571259632394,0.00942676523674202,0.01945680479618104,0.6891687502705398
2025-04-30,1201.0704655336538,1620.2781964222127,368359.43417116965,0.6898694145798557,0,0.1565055514062561,0.00942704278896816,0.019472313369182915,0.6898694145798557
2025-05-01,1201.0478722500625,1620.3474598782425,367356.02814324177,0.6944100692362977,0,0.15553119740865268,0.009414616089870317,0.019568383038416518,0.6944100692362978
2025-05-02,1201.1220844439752,1620.129550652201,358392.1180103501,0.6852273785850804,0,0.15446086273337806,0.009405528114027282,0.01937330954585949,0.6852273785850804
2025-05-05,1496.0599266212575,781.9325194227432,350745.22322885384,0.8446590052418236,1,0.15316288680902546,0.009409845469863025,0.02289670670413771,0.8446590052418236
2025-05-06,921.0036762858247,2412.633426297138,350194.3959763958,0.5198114306464383,-1,0.15327595830742335,0.00940954769184774,0.016150347049462166,0.5198114306464383
2025-05-07,1386.376573015486,1120.242195279541,349716.3450767074,0.7746155253975143,1,0.15413138998661713,0.00940205879715095,0.021313623242605564,0.7746155253975143
2025-05-08,848.8997292418887,2648.2650938063584,350088.91395786137,0.4767980078043703,-1,0.15629459387549907,0.009433836702080598,0.015418256016430567,0.4767980078043703
2025-05-09,357.67298032752404,4065.095127338898,349295.06486992026,0.20240959209399725,-1,0.15722797524368895,0.009443726542996037,0.012461002629355017,0.20240959209399728
2025-05-12,1153.757823739285,1589.2235560073564,349848.5314950501,0.6930507312520247,1,0.1587503319785479,0.009437669124812798,0.019540723197023276,0.6930507312520247
2025-05-13,693.4547394223865,3047.280672478625,351429.7143669947,0.4188870135767916,-1,0.15943755233517978,0.009431192898263111,0.014526440723922639,0.4188870135767916
2025-05-14,693.5272702041083,3047.0522337478187,351607.21943522483,0.4175394640208251,0,0.15967670436943857,0.009431419910488788,0.014505981819584114,0.4175394640208251
2025-05-15,693.3965581656315,3047.4481839901828,358253.7493825264,0.4080177530802571,0,0.16966350944113512,0.009550887370567382,0.014372635952800951,0.4080177530802571
2025-05-16,1255.1566484183038,1356.5142472549128,359277.4164841576,0.7358100085047308,1,0.16990209460411637,0.009552853566243809,0.020459086811840225,0.7358100085047308
2025-05-19,1488.7826163281884,660.8639854784578,356081.7899360849,0.8702636174180354,1,0.16958748203938384,0.009554064183747147,0.023489826896413806,0.8702636174180354
2025-05-20,1601.397251783577,327.51142873773995,353077.8692006028,0.9353744950569459,1,0.1695041151405466,0.009557815324454755,0.025020997507642535,0.9353744950569459
2025-05-21,1658.4550150436432,162.8758201804403,345513.2884987128,0.9670839242394116,1,0.1689522084485773,0.009536933495098146,0.02577504885493153,0.9670839242394116
2025-05-22,1658.4256595779148,162.96105935743182,344193.88401868375,0.9672671371701517,0,0.16938283610958518,0.009550822454989191,0.025780481499655818,0.9672671371701517
2025-05-23,1030.6154189229915,1915.2754869708428,334224.5453525147,0.6003081940698355,-1,0.1688605083839884,0.009545374019639952,0.01764744870737945,0.6003081940698356
2025-05-27,599.2211719218767,3149.6519799414014,339318.9602361149,0.3524887140581341,-1,0.16810359331190242,0.009547685679561836,0.01365646732198168,0.3524887140581341
2025-05-28,283.943068007694,4060.7203383580218,337516.0050478767,0.16809637899587537,-1,0.16809637899587537,0.009542260572840806,0.01161242054308306,0.16809637899587537
2025-05-29,286.0039795892551,4054.8070849919854,338724.7078194006,0.16831662926360236,-1,0.16831662926360233,0.009541109955650957,0.010951328646087525,0.16831662926360233
2025-05-30,287.7664479324354,4049.770351722921,341385.0694629438,0.1687904629718952,-1,0.16879046297189523,0.009548536065330597,0.010955623629933412,0.16879046297189523
2025-06-02,287.21928082800036,4051.3428289809676,341235.3873793169,0.16925668924176152,-1,0.16925668924176152,0.009534636365390895,0.010950365721217412,0.16925668924176152
2025-06-03,290.21034667981064,4042.5777806556443,338377.6885714707,0.17380603952859272,-1,0.17380603952859272,0.009525259658311481,0.010948093912754095,0.17380603952859272
2025-06-04,291.5782601245576,4038.5898766023233,339072.52810109616,0.1738816456786161,-1,0.17388164567861614,0.009525556444479073,0.01094934016453273,0.17388164567861614
2025-06-05,292.4924501633548,4035.9363960474466,336630.4819433438,0.1737951034071701,-1,0.17379510340717008,0.009534469231426194,0.01095399426673653,0.17379510340717008
2025-06-06,1151.461136054589,1517.4815516864287,339315.6420949681,0.6898991735544134,1,0.17322984991920665,0.009543816901024838,0.01947293014867596,0.6898991735544134
2025-06-09,1151.5352483955642,1517.2681460465244,337099.55889959575,0.6860673458818103,0,0.17446115837094653,0.009528164425422744,0.01939095381011171,0.6860673458818103
2025-06-10,1151.5246186281788,1517.2986928441499,339355.36883557856,0.685627693907505,0,0.1746075850018999,0.00953688933842144,0.019382759901005294,0.685627693907505
2025-06-11,1428.624783365947,733.2447354364093,334476.6665012181,0.8464580517665016,1,0.17378234744966845,0.009532143833069833,0.022940068716853862,0.8464580517665017
2025-06-12,884.8630272641408,2271.4393837868606,335196.01406676526,0.5242602751476062,-1,0.17365431392039016,0.009517967131901967,0.01622818858153141,0.5242602751476062
2025-06-13,1315.8698796790418,1057.017285968702,331191.6019096795,0.7781549503935161,1,0.17300268233943822,0.009537227306711327,0.02138995934548662,0.7781549503935161
2025-06-16,1315.8269869773455,1057.140219577418,333258.72950847563,0.7810576918862269,0,0.17334395901755922,0.00952742245713792,0.021456298177797123,0.7810576918862269
2025-06-17,812.2756665081976,2498.5299038825447,328680.6232332016,0.48202258408446574,-1,0.17325379879892863,0.009558729406338643,0.015504812672442612,0.48202258408446574
2025-06-18,373.967705270735,3766.6603563187377,328439.20930296066,0.22315099382379877,-1,0.17373017406918512,0.0095579592426803,0.012553673288908034,0.22315099382379877
2025-06-20,1139.4873993894535,1489.8562271941194,328723.0835609047,0.6946335664688197,1,0.17395735864590373,0.009549874809564766,0.019573272123027396,0.6946335664688197
2025-06-23,689.9731346785883,2812.8284280862963,330603.48850703554,0.41925691047333563,-1,0.17454230749394495,0.009536287788933572,0.014530927799060954,0.4192569104733356
2025-06-24,690.0853570513257,2812.502309505831,331071.94851370424,0.41623806484596276,0,0.1775011516812198,0.00952584987656105,0.014486981153300205,0.41623806484596276
2025-06-25,690.2097614692458,2812.135485401295,330342.26040106174,0.4198573236724772,0,0.1765663716748192,0.009515628144329526,0.014538903929813489,0.4198573236724772
2025-06-26,690.164376267912,2812.2692456488153,329516.5414741957,0.41971236009341883,0,0.17752823592486552,0.009509690127246234,0.014538301792355907,0.41971236009341883
2025-06-27,690.2523342081302,2812.013082064079,331938.72136955446,0.41686867417313767,0,0.17908377983427637,0.009520550715887484,0.014496221974264782,0.41686867417313767
2025-06-30,1215.9631464014362,1259.0953815235214,335909.2057970809,0.7404449589373228,1,0.17774673620258355,0.009528070203785197,0.020557328859634877,0.7404449589373228
2025-07-01,1434.4281546857649,613.8187751200238,340255.4861640136,0.8734568127543262,1,0.1773870051480845,0.009551367582245663,0.023563149375688888,0.8734568127543263
2025-07-02,1535.9759643947618,303.9246018256484,346405.8423322178,0.9391088047608844,1,0.17508107045978605,0.009519926120163167,0.025107325694776486,0.9391088047608844
2025-07-03,1586.0002390780332,151.41382493960901,348236.5005495404,0.9696365221586932,1,0.17507051234406376,0.00951979964707788,0.02583729031919308,0.9696365221586933
2025-07-07,1611.1440914366453,75.6883096187231,342493.80830513994,0.9846410355604267,1,0.17441437383411193,0.009529462145499807,0.026198080853639845,0.9846410355604266
2025-07-08,1623.5756815092172,37.82694588320206,342533.16149072425,0.9924081175228301,1,0.1749604238397276,0.009511819796207334,0.026384724547328577,0.9924081175228301
2025-07-09,1629.5946183183312,19.195585875945554,344334.09881042014,0.9962090548463803,1,0.17604631204589075,0.00952337811487425,0.026477764316655335,0.9962090548463803
2025-07-10,1632.818652894161,9.19742620585358,346402.8480434204,0.9981869079608207,1,0.17603208146753085,0.009525837149810782,0.02652225622780676,0.9981869079608208
2025-07-11,1632.8444796444924,9.117919323018224,344368.90389775904,0.9981893733745489,0,0.17715249994278112,0.00951529335420221,0.02652383036598593,0.9981893733745489
2025-07-14,1634.2104987901175,4.939331908334,340230.502455499,0.9990129057835704,1,0.17758600201129127,0.009515321948859738,0.026545951255098506,0.9990129057835703
2025-07-15,1635.0115302431914,2.4793641993610516,341028.32397959754,0.99950645668571,1,0.1775923239549062,0.009515635676962406,0.026556087247919948,0.99950645668571
2025-07-16,1635.0071276369938,2.4929701486443383,342739.6584774504,0.9995068668445557,0,0.17827578531113997,0.009512707730114648,0.02655611481924694,0.9995068668445556
2025-07-17,1635.2968478662265,1.6149379987718484,342514.65282548696,0.9996742486976783,1,0.18578461984674233,0.009524055436982027,0.026561891984087226,0.9996742486976783
2025-07-18,1635.2890204187797,1.639043746680385,344404.66946312913,0.9996746474218626,0,0.1867812309457415,0.009535472073583854,0.02656022068855026,0.9996746474218626
2025-07-21,1635.5535103414577,0.8220679892295198,346524.4403884624,0.9998373057227676,1,0.1866913081155507,0.009534842858309947,0.02656404891043189,0.9998373057227676
2025-07-22,1635.8157222423752,0.0,349654.86181229615,1.0,1,0.18706227694213,0.009535681837549987,0.026566031981097644,1.0
2025-07-23,1635.8157222423752,0.0,349247.1559100881,1.0,1,0.187495191853013,0.009542621380501548,0.026567969299638793,1.0
2025-07-24,1635.8157222423752,0.0,348611.08577993215,1.0,1,0.18716333012795713,0.009541266910575415,0.026567969299638793,1.0
2025-07-25,1635.8157222423752,0.0,348806.8265467446,1.0,1,0.18783360820090825,0.009532836176781275,0.026567969299638793,1.0
2025-07-28,1635.8157222423752,0.0,349084.08852554514,1.0,1,0.18892844881518228,0.009557465309314435,0.026567969299638793,1.0
2025-07-29,1635.8157222423752,0.0,344550.30104756873,1.0,0,0.19217175326805336,0.009582953482786956,0.026567969299638793,1.0
2025-07-30,1635.8157222423752,0.0,340929.7957574147,1.0,1,0.19202881056292964,0.009598908314357227,0.026567969299638793,1.0
2025-07-31,1635.8157222423752,0.0,338516.1588447348,1.0,1,0.19238823007126465,0.009620720403329015,0.026567969299638793,1.0
2025-08-01,1635.8157222423752,0.0,330052.0305578025,1.0,1,0.19372499963732126,0.009622838516801097,0.026567969299638793,1.0
2025-08-04,1635.8157222423752,0.0,331633.9564157822,1.0,1,0.19374524436401927,0.00961845585482778,0.026567969299638793,1.0
2025-08-05,1018.7590069222822,1847.1421802776258,330932.6643239224,0.622783479257534,-1,0.19379846635673895,0.009618382235866805,0.0180931757677528,0.622783479257534
2025-08-06,1018.6717670625703,1847.4148085055679,342256.1498155341,0.6327796219513766,0,0.18987878646731307,0.00960861166435987,0.018294217786470637,0.6327796219513766
2025-08-07,610.3836421026567,3146.701686418636,350805.25424663967,0.38167973253389187,-1,0.18786573382473076,0.009653059903300048,0.014015570041494566,0.38167973253389187
2025-08-08,1139.1791359708939,1390.4035038912846,356199.5861762238,0.731270031694446,1,0.1858296293579002,0.009658161077649583,0.020358910029333623,0.731270031694446
2025-08-11,1357.0395702302867,677.0107251529565,354585.81516237324,0.8677891997242257,1,0.1860569081544391,0.009658727456620228,0.023433113042462102,0.8677891997242257
2025-08-12,1357.0289592340291,677.0458689310873,357904.8243205221,0.8690825022854901,0,0.18599928970791751,0.009656189333642685,0.023462251666293257,0.8690825022854902
2025-08-13,1458.2377955122863,335.2608106939853,362723.5568780595,0.9362594216109424,1,0.18506610903606402,0.009627379615429952,0.025040532505605263,0.9362594216109424
2025-08-14,1458.133165880315,335.61792720611953,361624.43281358574,0.9368241891360135,0,0.18604155023435953,0.009650206488193416,0.025055242830166368,0.9368241891360135
2025-08-15,1458.198999220542,335.395559873537,360014.0807448799,0.9362462811425629,0,0.18489810596335549,0.009623217143115238,0.025038914874039975,0.9362462811425629
2025-08-18,1507.7235070849076,166.71483308017096,358735.97574785526,0.968556407491381,1,0.18556207797624313,0.00964137431256059,0.02580983181242409,0.9685564074913812
2025-08-19,1532.6202628502049,83.24498770598967,358402.53743237845,0.9840574736156881,1,0.18676847555943152,0.009662058799775594,0.026183664381082567,0.9840574736156881
2025-08-20,1545.487306413982,41.29868363168652,351488.81144586735,0.9918696277732298,1,0.18712538476751528,0.009662805167380252,0.02637030884535719,0.9918696277732298
2025-08-21,1551.8828798732955,20.53989765428742,349774.9811465966,0.9959388451882757,1,0.1879314838476365,0.00965182461693276,0.02646937943362935,0.9959388451882758
2025-08-22,1551.8136298561692,20.769248432122083,354194.25844463997,0.9959751528600169,0,0.1951915658889763,0.009627809039106672,0.026471801067513658,0.9959751528600169
2025-08-25,1554.986185336336,10.107227956752311,353240.543549742,0.9980696498729339,1,0.1958483095663646,0.009663795393836147,0.026520051119848533,0.9980696498729339
2025-08-26,970.3682757548789,1999.2018354524428,356575.4408070441,0.6228467088829834,-1,0.19599603313690134,0.009663169617241018,0.018092529519970015,0.6228467088829834
2025-08-27,970.3067828199049,1999.4118291485013,357913.9681249306,0.6236709902352773,0,0.19603900862656026,0.009663377708567435,0.01811111917043445,0.6236709902352773
2025-08-28,1271.1653525317101,955.6484491303191,358998.93272892316,0.8218961224808069,1,0.19716746283278055,0.009663042104303346,0.022376174879906,0.8218961224808069
2025-08-29,1271.1926167211143,955.5548949596571,359055.30709225056,0.8203005596351689,0,0.19793080144304365,0.009669617417208816,0.02234014482856442,0.8203005596351689
2025-09-02,1414.2840242246448,470.1629927471568,356050.348080631,0.9107455471596533,1,0.19895330386195034,0.009651008021600417,0.02443491746985823,0.9107455471596533
2025-09-03,1481.483101970809,233.2888497246634,368369.5774376792,0.957237542145211,1,0.19635516234552453,0.009653095580345878,0.02553852271872433,0.957237542145211
2025-09-04,1514.2390394081228,115.93239040976715,370137.6479453314,0.9790776471467499,1,0.19545506220463763,0.009622719412113267,0.02606190223843187,0.9790776471467499
2025-09-05,1530.2952976260149,58.18297126712282,369968.71942434454,0.989539546077725,1,0.19551062834687855,0.009625070651159034,0.02631672510664889,0.989539546077725
2025-09-08,1538.263278015063,29.517458388456763,367173.985055824,0.9946944972673417,1,0.19629672240729495,0.009629764133564395,0.026441739606476528,0.9946944972673417
2025-09-09,1542.4188790140133,14.882495898513074,361766.6679836546,0.997267706032123,1,0.19654485026960414,0.009630094051932296,0.026502516756761928,0.997267706032123
2025-09-10,1544.5424754452476,7.6407248550753355,350127.5727025008,0.9985514538040239,1,0.1954130629239696,0.00963109319143133,0.026533880503922844,0.9985514538040239
2025-09-11,962.5735146418656,2026.5452466907857,355120.88180330186,0.6223220514356069,-1,0.19556367069731523,0.009631028249607952,0.018082291417272436,0.6223220514356069
2025-09-12,962.6664861258647,2026.2140678690375,357792.3748187288,0.6285843258725882,0,0.19657855691781398,0.009633775847667649,0.018207520105800127,0.6285843258725882
2025-09-15,1254.8238118797178,969.2014708904086,359739.82520751585,0.8240726264981589,1,0.196839324076983,0.009632484502578616,0.022424768339244887,0.8240726264981589
2025-09-16,1254.8870021845999,968.9715547581524,361584.5449911068,0.8249324013165213,0,0.19783416515241983,0.009617427927414195,0.02244510364397348,0.8249324013165212
2025-09-17,780.3872367918655,2680.8403646887045,363401.16666300764,0.5122436671679995,-1,0.19713733690247917,0.009620581318293096,0.016019312595217532,0.5122436671679995
2025-09-18,1177.1697506009823,1243.5687132397957,361003.08134054067,0.7742106313962355,1,0.19721119939529266,0.009630659981049217,0.021301888195505426,0.7742106313962356
2025-09-19,1177.2376529298804,1243.314755972824,369919.2518077049,0.7797972776912419,0,0.19650116144417362,0.009631378610783356,0.021426588864500492,0.7797972776912419
2025-09-22,1177.1181709494333,1243.782429930677,382080.9519538112,0.787432480793251,0,0.19498103900413746,0.00963588149936771,0.021600106502030668,0.787432480793251
2025-09-23,1341.3504415122366,609.8767876212049,380755.746064435,0.8946169313533653,1,0.1957099844816384,0.009622538808064105,0.024056826860903206,0.8946169313533654
2025-09-24,1421.35753311776,302.4393806023881,377761.1060522072,0.9475312953953522,1,0.19542621374652036,0.00962690100890233,0.025307892690466148,0.9475312953953522
2025-09-25,1459.7582708350242,151.1427343236216,384089.96447973483,0.9743934567196948,1,0.19492383736952432,0.009607155394978405,0.02595284037831755,0.9743934567196948
2025-09-26,1479.0418241167633,75.2270133551143,381989.43090887525,0.9872451975675749,1,0.19289547645957447,0.009604226490180046,0.026259258411847362,0.9872451975675748
2025-09-29,1488.6711122765726,37.682699657867914,380496.3597749389,0.9935496565567699,1,0.19386832818231317,0.00960294485663838,0.02641258815537295,0.9935496565567699
2025-09-30,1488.705260664517,37.55001398628545,380803.95021101943,0.9935503309251459,0,0.19395260737011244,0.00960466747879538,0.0264116410784466,0.9935503309251459
2025-10-01,1493.572026795581,18.709674887334483,382039.3951738201,0.9967745614106626,1,0.19380162459510467,0.00960230515459915,0.02648979380451017,0.9967745614106626
2025-10-02,1495.9110274652342,9.501567241126837,384531.2745274697,0.9983891715073385,1,0.19474683651843086,0.009609807751313112,0.026529648085899186,0.9983891715073384
2025-10-03,1497.1276656634948,4.735025397480859,385865.25474580424,0.9991933761459506,1,0.19353747072127725,0.009614962814375953,0.026548410252772662,0.9991933761459505
2025-10-06,1497.849072774669,1.8998715246108144,383875.2730857205,0.9996773588036681,1,0.19355832976854773,0.009625126628197075,0.0265582515451767,0.9996773588036681
2025-10-07,1497.8542208013628,1.8798650016657887,383562.6704139793,0.9996771609514389,0,0.19306379812146812,0.009610876554510242,0.026560082739438995,0.9996771609514389
2025-10-08,1497.8469099532595,1.908741489239335,385923.53812280984,0.9996774752947212,0,0.1938494991555125,0.009618556124345902,0.02656029131926419,0.9996774752947212
2025-10-09,1497.8558824613071,1.8739852484162711,379914.0625872272,0.9996771231176858,0,0.19296923265564742,0.009599276023826838,0.026560020130295802,0.9996771231176858
2025-10-10,1498.119686790123,0.8972404814814156,366804.12511598953,0.9998382691277823,1,0.1915073697841646,0.009586637868112187,0.026563886823939273,0.9998382691277824
2025-10-13,1498.1156098123513,0.9125374886547615,370377.6057525955,0.9998376819713342,0,0.18857217469954196,0.009564575114048924,0.026564111515246243,0.9998376819713342
2025-10-14,1498.1177520176907,0.9045808355860849,370542.7183413136,0.9998374595298967,0,0.1874601899537386,0.009524497594324057,0.026564005810668593,0.9998374595298967
2025-10-15,925.884827462073,2153.4904183546964,372889.9101083736,0.6179328909819882,-1,0.1937722760738537,0.00942549950927271,0.017994794737825188,0.6179328909819882
2025-10-16,1230.0339509343876,1026.6035057465833,372226.4918015008,0.8161506118826589,1,0.19451087537371764,0.009427722343605106,0.022246360534936005,0.8161506118826589
2025-10-17,1369.8248302103539,505.09960743904435,379029.1087112348,0.9100504975133651,1,0.19416207360091733,0.009451812905733705,0.024418774348198065,0.9100504975133651
2025-10-20,1369.7337859125194,505.4526527172446,392632.96417683276,0.9131063540105833,0,0.19259974665224094,0.009454456270685169,0.024493728387436253,0.9131063540105833
2025-10-21,1369.6214805947066,505.87198938115574,394743.3263159161,0.9099855833245303,0,0.2021594521973874,0.00963416749010507,0.02442050997941853,0.9099855833245302
2025-10-22,1438.663335561209,250.84672567941473,388633.3214191851,0.9549238072246871,1,0.20093656849719982,0.009641976475703697,0.025482894514184923,0.9549238072246871
2025-10-23,1472.0730477513398,125.35732987981125,390040.62422684743,0.9778308115209287,1,0.20270666757641978,0.00964948885648284,0.026034900601687283,0.9778308115209287
2025-10-24,1472.046509660458,125.45858611829942,394772.7060045305,0.9781509467237203,0,0.20274877862684726,0.009649098443761458,0.026041718697839344,0.9781509467237203
2025-10-27,1488.2663088876493,62.47759268657499,403616.75524736266,0.9893042929790543,1,0.20197254630287664,0.00965914943381974,0.02630909657942827,0.9893042929790543
2025-10-28,1488.2755646048743,62.441678877831784,403905.14680079866,0.9893028254617431,0,0.20186305198885812,0.00965068394253727,0.026309592665971698,0.9893028254617431
2025-10-29,1488.389547344274,61.98651240358781,404833.49415159656,0.9896784827464483,0,0.20619592691530325,0.009721998404907449,0.026316970114143336,0.9896784827464482
2025-10-30,1496.0770011302648,31.376897821485365,407397.42896102445,0.9947603871786155,1,0.20627804563328175,0.009729844453682001,0.02644302675136894,0.9947603871786155
2025-10-31,1499.917971223084,16.12341875768774,405856.9636599634,0.9973004730633529,1,0.20618028492363877,0.009729869961589048,0.026504517266688496,0.997300473063353
2025-11-03,1502.0345094181132,7.644693566144477,403866.0257926763,0.9987311090514543,1,0.2071017685275602,0.009750802047984609,0.026535634708170924,0.9987311090514543
2025-11-04,1503.0017183640682,3.794936487870219,405355.4314446014,0.9993660476674375,1,0.20771807238026516,0.009754598604339538,0.026552536864346474,0.9993660476674376
2025-11-05,1503.4752592022965,1.9052877041644312,405504.90418221557,0.9996825299738274,1,0.2064836695818429,0.009730458459079336,0.026560327352339597,0.9996825299738274
2025-11-06,1503.7185043924444,0.9436752807407998,404950.668570433,0.9998412801317886,1,0.20655937881188427,0.009725503407911854,0.026564096334451195,0.9998412801317887
2025-11-07,1503.7257548283303,0.9157529548344058,403000.9566840994,0.9998418921094376,0,0.20961865507924748,0.009767815770903262,0.02656403098271874,0.9998418921094377
2025-11-10,1503.7247090226779,0.9198005230473294,404833.778913877,0.9998419794782285,0,0.2100554116646687,0.00976133578217235,0.02656416643087029,0.9998419794782285
2025-11-11,1503.9609365315123,0.0,413578.2422072753,1.0,1,0.20910676793558738,0.009805123706435137,0.02656607094607049,1.0
2025-11-12,1503.9609365315123,0.0,410903.71792463475,1.0,0,0.2090164455228764,0.009806323667601874,0.026567969299638793,1.0
2025-11-13,1503.9609365315123,0.0,410122.40911657276,1.0,0,0.20932902874321369,0.009803328140505994,0.026567969299638793,1.0
2025-11-14,1503.9609365315123,0.0,409310.9917155431,1.0,0,0.20660104006551658,0.009769378796114071,0.026567969299638793,1.0
2025-11-17,1503.9609365315123,0.0,401873.3431021113,1.0,1,0.20584604390310032,0.009783739369778303,0.026567969299638793,1.0
2025-11-18,1503.9609365315123,0.0,401843.3263036344,1.0,0,0.20561610279698694,0.009779231339579735,0.026567969299638793,1.0
2025-11-19,942.5845852984046,2147.7032182186394,403526.1488054022,0.6267347524811557,-1,0.20563943280259567,0.009776150613437088,0.01817205995653794,0.6267347524811557
