date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2022-02-04,109431.08199861429,1067.8359953295037,168.90504455566406,289793.968367886,1,0,1,1,0.2,-27357.770499653576,161.97130507039176
2022-02-07,87545.74104754742,1197.9653655155287,168.1898193359375,289031.3194443145,1,0,0,1,0.2,-21886.435261886858,130.1293701860249
2022-02-08,70037.29320396631,1300.1822840627299,171.29574584960938,292752.9872929403,1,1,-1,1,0.2,-17509.323300991582,102.2169185472011
2022-02-09,70037.99357689836,1300.1822840627299,172.71640014648438,294600.7972144468,1,0,-1,0,0.2,0.0,0.0
2022-02-10,56030.955165467305,1383.2450035637928,168.6405029296875,289302.0882414427,1,1,0,1,0.2,-14007.738791366828,83.06271950106301
2022-02-11,44825.21238001517,1451.067102645783,165.23085021972656,284586.26347605314,1,1,1,1,0.2,-11206.303095003794,67.8220990819903
2022-02-14,44825.66063213897,1451.067102645783,165.46604919433594,284928.0012228086,1,0,-1,0,0.2,0.0,0.0
2022-02-15,35860.887110996235,1504.0226987223168,169.29696655273438,290487.36763114156,1,1,-1,1,0.2,-8965.221777749059,52.95559607653382
2022-02-16,28688.996575893874,1546.446525851951,169.0618133544922,290134.0504921793,1,0,1,1,0.2,-7172.2491439734695,42.42382712963426
2022-02-17,22951.426772687708,1581.1234684701492,165.46604919433594,284573.68038888846,0,1,1,1,0.2,-5737.856693171928,34.676942618198076
2022-02-18,22951.656286955436,1581.1234684701492,163.91795349121094,282126.1794555075,0,1,-1,0,0.2,0.0,0.0
2022-02-22,18361.508642814646,1609.6354467159788,160.99819946289062,277509.9173557329,-1,1,1,1,0.2,-4590.3771607036615,28.511978245829532
2022-02-23,18361.692257901075,1609.6354467159788,156.83413696289062,270807.47836847854,-1,1,0,0,0.2,0.0,0.0
2022-02-24,69693.19349811066,1287.708357372783,159.45013427734375,275018.46399125864,-1,1,-1,-1,0.2,51331.31762328701,-321.9270893431958
2022-02-25,111291.37782401024,1030.1666858982264,161.5175018310547,277681.3273998686,-1,0,-1,-1,0.2,41597.487393964584,-257.5416714745566
2022-02-28,111292.49073778848,1030.1666858982264,161.78199768066406,277954.9151264727,-1,0,1,0,0.2,0.0,0.0
2022-03-01,89034.88293015669,1169.369980971322,159.90081787109375,276018.09928137646,-1,1,1,1,0.2,-22258.720732539176,139.20329507309557
2022-03-02,89035.773278986,1169.369980971322,163.19293212890625,279868.68921721936,-1,1,0,0,0.2,0.0,0.0
2022-03-03,89036.6636367188,1169.369980971322,162.86959838867188,279491.4828052869,-1,0,1,0,0.2,0.0,0.0
2022-03-04,126427.32051592905,935.4959847770576,159.8714141845703,275986.3865662245,-1,1,-1,-1,0.2,37389.76651257387,-233.87399619426444
2022-03-07,101142.86783130738,1097.5011969583986,156.07965087890625,272440.4714917559,-1,1,1,1,0.2,-25285.716957826844,162.00521218134108
2022-03-08,80915.10340798856,1228.637802350752,154.2572784423828,270441.4269900458,-1,1,1,1,0.2,-20228.77585199714,131.1366053923534
2022-03-09,120147.76339721482,982.9102418806017,159.6558837890625,277075.16674998344,-1,-1,-1,-1,0.2,39231.850838192164,-245.72756047015042
2022-03-10,96119.17189987903,1137.6263124173058,155.3154296875,272810.091436779,-1,1,1,1,0.2,-24029.79297496976,154.71607053670414
2022-03-11,76896.10647327843,1264.4321860124232,151.60202026367188,268586.5803591728,-1,1,1,1,0.2,-19224.026618319607,126.80587359511743
2022-03-14,61517.50034747453,1368.646050781576,147.57513427734375,263495.62506972183,-1,1,1,1,0.2,-15379.375086868633,104.21386476915256
2022-03-15,103112.57967812615,1094.9168406252606,151.9547882080078,269490.4363007187,-1,1,-1,-1,0.2,41594.46415564814,-273.7292101563152
2022-03-16,137354.6823914475,875.9334725002085,156.36380004882812,274318.9687415458,-1,1,-1,-1,0.2,34241.07158752458,-218.98336812505215
2022-03-17,137356.05593827143,875.9334725002085,157.3729705810547,275204.3085370078,-1,0,1,0,0.2,0.0,0.0
2022-03-18,109885.94359906465,1046.9195242385667,160.66506958007812,278089.34180559625,0,1,1,1,0.2,-27471.485899766165,170.98605173835824
2022-03-21,87909.63396680051,1182.5517513704146,162.03677368164062,279526.50447043614,0,0,1,1,0.2,-21977.40849170013,135.632227131848
2022-03-22,87910.51306314018,1182.5517513704146,165.4072265625,283513.11852394755,0,1,-1,0,0.2,0.0,0.0
2022-03-23,127354.0149799912,946.0414010963317,166.7691192626953,285124.50622687273,0,0,-1,-1,0.2,39442.62281172039,-236.51035027408295
2022-03-24,101884.2308161128,1095.38698077761,170.55113220214844,288703.7205872272,1,1,0,1,0.2,-25471.057704028204,149.3455796812784
2022-03-25,81508.19972673678,1214.4201885697007,171.1879425048828,289402.29314437567,1,0,0,1,0.2,-20377.049931684196,119.03320779209072
2022-03-28,81509.01480873406,1214.4201885697007,172.05018615722656,290450.23432524526,1,0,-1,0,0.2,0.0,0.0
2022-03-29,65207.86391910573,1307.3924421472877,175.34226989746094,294449.0223719961,1,1,1,1,0.2,-16301.965979776433,92.97225357758697
2022-03-30,65208.51599774492,1307.3924421472877,174.17626953125,292925.2543843101,1,0,-1,0,0.2,0.0,0.0
2022-03-31,52167.334466323926,1383.6247351193372,171.08016967773438,288878.0889208504,1,1,1,1,0.2,-13041.833616580981,76.23229297204948
2022-04-01,52167.85613966859,1383.6247351193372,170.78623962402344,288471.9217014857,1,0,-1,0,0.2,0.0,0.0
2022-04-04,41734.70225458399,1443.3027792441628,174.83273315429688,294071.2719190338,1,1,-1,1,0.2,-10433.675563646,59.67804412482567
2022-04-05,33388.09568128524,1491.9674845132931,171.52110290527344,289292.0041238117,1,1,-1,1,0.2,-8347.02392032131,48.66470526913035
2022-04-06,26710.743649793643,1531.6314779302124,168.3563690185547,284570.6579486468,1,1,1,1,0.2,-6677.685912448411,39.663993416919425
2022-04-07,26711.010757230142,1531.6314779302124,168.6600799560547,285036.09828815,1,0,-1,0,0.2,0.0,0.0
2022-04-08,26711.277867337718,1531.6314779302124,166.65155029296875,281960.0381419186,0,1,-1,0,0.2,0.0,0.0
2022-04-11,26711.544980116392,1531.6314779302124,162.39927673339844,275447.389218089,0,1,-1,0,0.2,0.0,0.0
2022-04-12,77032.23496949066,1225.30518234417,164.27066040039062,278313.9264651885,0,0,-1,-1,0.2,50320.422873924465,-306.3262955860425
2022-04-13,61626.40423347228,1317.5849915382169,166.9552764892578,281604.1707938317,0,0,1,1,0.2,-15406.60105836807,92.27980919404699
2022-04-14,49301.6163980117,1393.6918764407353,161.9486083984375,275008.0763237959,0,1,1,1,0.2,-12325.404099502925,76.1068849025185
2022-04-18,94383.31630064332,1114.9535011525882,161.73304748535156,274708.1438465138,0,0,-1,-1,0.2,45081.20688646764,-278.7383752881471
2022-04-19,94384.26013380633,1114.9535011525882,164.01593017578125,277254.39572809206,-1,0,1,0,0.2,0.0,0.0
2022-04-20,130922.08185721067,891.9628009220705,163.84933471679688,277069.5933804227,-1,0,-1,-1,0.2,36536.877880803,-222.99070023051763
2022-04-21,160011.31933092617,713.5702407376564,163.05572509765625,276363.03234251385,-1,0,0,-1,0.2,29087.928252896927,-178.39256018441412
2022-04-22,128010.3355552956,915.4546821288076,158.51931762695312,273127.58708475344,-1,1,1,1,0.2,-32002.5838888239,201.8844413911512
2022-04-25,157230.60303930126,732.3637457030461,159.58729553222656,274106.5525619017,-1,0,0,-1,0.2,29218.98738065011,-183.09093642576153
2022-04-26,157232.17534533166,732.3637457030461,153.63021850585938,269745.37762346026,-1,1,0,0,0.2,0.0,0.0
2022-04-27,179703.38169022626,585.8909965624368,153.40487670898438,269581.91778279084,-1,0,0,-1,0.2,22469.634023141156,-146.47274914060924
2022-04-28,198492.58313405223,468.71279724994946,160.3319091796875,273642.2007740884,-1,-1,1,-1,0.2,18787.404410009047,-117.17819931248738
2022-04-29,212974.3276406964,374.9702377999596,154.46302795410156,270893.36596394767,-1,1,-1,-1,0.2,14479.759580812817,-93.7425594499899
2022-05-02,212976.45738397283,374.9702377999596,154.7667999267578,271009.40115604794,-1,0,1,0,0.2,0.0,0.0
2022-05-03,212978.58714854668,374.9702377999596,156.25601196289062,271569.9411119451,-1,0,1,0,0.2,0.0,0.0
2022-05-04,225179.53735338774,299.97619023996765,162.66384887695312,273974.81902926596,-1,-1,-1,-1,0.2,12198.820418969563,-74.99404755999193
2022-05-05,234397.1065982131,239.98095219197413,153.60081481933594,271258.3763960204,-1,1,-1,-1,0.2,9215.317449451832,-59.99523804799353
2022-05-06,234399.4505692791,239.98095219197413,154.32691955566406,271434.97167310154,-1,0,1,0,0.2,0.0,0.0
2022-05-09,187521.43565102786,554.1821003376978,149.20492553710938,270208.13466591295,-1,1,1,1,0.2,-46880.358912756965,314.2011481457236
2022-05-10,204327.10050217487,443.3456802701582,151.60891723632812,271542.2590493369,-1,0,-1,-1,0.2,16803.789636790505,-110.83642006753956
2022-05-11,217075.27254966664,354.67654421612656,143.74932861328125,268059.7876556136,-1,1,-1,-1,0.2,12746.12877648674,-88.66913605403164
2022-05-12,173661.9546419137,665.0458569371057,139.88331604003906,266690.77442896547,-1,1,1,1,0.2,-43415.48866047843,310.3693127209791
2022-05-13,192863.2818248134,532.0366855496845,144.34786987304688,269661.6440782264,-1,-1,-1,-1,0.2,19199.590563353257,-133.00917138742113
2022-05-16,208060.95787227366,425.6293484397476,142.8073272705078,268843.9475308417,-1,1,-1,-1,0.2,15195.747414642012,-106.40733710993692
2022-05-17,220528.68919830603,340.50347875179807,146.4378662109375,270391.29206412064,-1,1,-1,-1,0.2,12465.650716453654,-85.12586968794953
2022-05-18,229940.77691118477,272.4027830014385,138.17601013183594,267580.30661513185,-1,1,-1,-1,0.2,9409.882425986767,-68.10069575035962
2022-05-19,237285.48351278983,217.9222264011508,134.77114868164062,266655.1122881335,-1,1,-1,-1,0.2,7342.407193835911,-54.4805566002877
2022-05-20,243172.04511035795,174.33778112092062,135.00662231445312,266708.8000812899,-1,0,-1,-1,0.2,5884.188742732983,-43.58444528023016
2022-05-23,248070.68329115497,139.4702248967365,140.42298889160156,267655.5091325386,-1,-1,-1,-1,0.2,4896.2064603459,-34.86755622418413
2022-05-24,251914.86044665717,111.57617991738921,137.724609375,267281.6462413343,-1,1,-1,-1,0.2,3841.6964486692873,-27.894044979347303
2022-05-25,251917.37959526165,111.57617991738921,137.88162231445312,267301.6842939206,-1,0,1,0,0.2,0.0,0.0
2022-05-26,201535.9190152461,468.70573347856094,141.0803985595703,267661.1107015572,-1,1,1,1,0.2,-50383.97975381152,357.12955356117175
2022-05-27,215301.98144444608,374.96458678284876,146.8303680419922,270358.16972448525,0,-1,-1,-1,0.2,13764.047070009801,-93.74114669571219
2022-05-31,226256.50240551122,299.971669426279,146.0453643798828,270065.97417051386,0,0,-1,-1,0.2,10952.367941250666,-74.99291735656975
2022-06-01,235013.00715317225,239.9773355410232,145.91781616210938,270029.9758837201,0,0,-1,-1,0.2,8754.242182636965,-59.9943338852558
2022-06-02,188012.28582659503,556.7718187329467,148.37086486816406,270621.002106223,0,1,1,1,0.2,-47003.07145664876,316.7944831919235
2022-06-03,188014.1659494533,556.7718187329467,142.65036010742188,267437.8663893724,0,1,-1,0,0.2,0.0,0.0
2022-06-06,188016.0460911128,556.7718187329467,143.3961181640625,267854.9636005624,0,0,0,0,0.2,0.0,0.0
2022-06-07,150414.341001259,814.4756840960257,145.91781616210938,269260.8541416911,0,1,1,1,0.2,-37603.58525031475,257.703865363079
2022-06-08,174065.27558398317,651.5805472768205,145.1819305419922,268662.99734123977,0,0,-1,-1,0.2,23649.430439314157,-162.89513681920516
2022-06-09,139253.61298939123,900.3155695741616,139.96180725097656,265263.4072031832,0,1,1,1,0.2,-34813.40324734781,248.73502229734106
2022-06-10,139255.00552552112,900.3155695741616,134.55528259277344,260397.2214122462,0,1,-1,0,0.2,0.0,0.0
2022-06-13,111405.1184604611,1115.5431841981326,129.40383911132812,255760.68919017492,-1,1,1,1,0.2,-27851.279615115276,215.227614623971
2022-06-14,140469.99301289674,892.434547358506,130.26730346679688,256725.03501790075,-1,0,-1,-1,0.2,29063.760501251007,-223.10863683962654
2022-06-15,164190.0218806667,713.9476378868048,132.88719177246094,259064.518552026,-1,1,-1,-1,0.2,23718.624167839833,-178.4869094717012
2022-06-16,131353.3310247084,971.2650364256976,127.61800384521484,255304.2361780058,-1,1,1,1,0.2,-32838.33275617711,257.31739853889286
2022-06-17,156430.73491642493,777.0120291405581,129.08984375,256735.09635005,-1,0,-1,-1,0.2,25076.090358406276,-194.25300728513955
2022-06-21,177150.378376797,621.6096233124465,133.31890869140625,260022.69498888846,-1,-1,0,-1,0.2,20718.07915302287,-155.40240582811163
2022-06-22,193663.18504331564,497.2876986499572,132.8087158203125,259707.325694255,-1,0,-1,-1,0.2,16511.035162734843,-124.32192466248931
2022-06-23,154932.09734013287,782.7739722958793,135.67385864257812,261134.06260649336,0,1,1,1,0.2,-38733.02433503322,285.48627364592215
2022-06-24,123946.91732888501,1005.6997644664688,139.0001983642578,263739.38408461155,0,1,1,1,0.2,-30986.729332221254,222.92579217058952
2022-06-27,123948.1567980583,1005.6997644664688,139.0001983642578,263740.6235537848,0,0,0,0,0.2,0.0,0.0
2022-06-28,99159.51702370103,1189.5198958917763,134.85943603515625,259577.49933626375,0,1,1,1,0.2,-24789.87925592526,183.8201314253074
2022-06-29,99160.50861887127,1189.5198958917763,136.61582946777344,261667.7558645458,0,0,0,0,0.2,0.0,0.0
2022-06-30,99161.50022395747,1189.5198958917763,134.15293884277344,258739.09006978915,0,1,-1,0,0.2,0.0,0.0
2022-07-01,131593.90888504425,951.615916713421,136.3214569091797,261319.57706938242,0,0,-1,-1,0.2,32431.417046084538,-237.90397917835526
2022-07-05,131595.2248241331,951.615916713421,138.90208435058594,263776.65915682085,0,1,-1,0,0.2,0.0,0.0
2022-07-06,158286.80582283888,761.2927333707369,140.23654174804688,265047.86600866896,0,0,-1,-1,0.2,26690.265046457516,-190.32318334268422
2022-07-07,126630.7109527177,981.7468103339565,143.60214233398438,267611.6561462297,0,1,0,1,0.2,-31657.677738179424,220.4540769632197
2022-07-08,126631.97725982722,981.7468103339565,144.27920532226562,268277.6268824795,0,0,0,0,0.2,0.0,0.0
2022-07-11,101306.59486367987,1159.915369447009,142.14993286132812,266188.48675539484,1,1,0,1,0.2,-25326.648715919968,178.1685591130524
2022-07-12,81046.08634370282,1301.4841778735527,143.12136840820312,267316.28284259094,1,0,0,1,0.2,-20261.521585925704,141.5688084265438
2022-07-13,64837.51744365301,1415.0284061583827,142.75828552246094,266844.5466724042,1,0,1,1,0.2,-16209.379360913254,113.54422828483006
2022-07-14,51870.53265506196,1504.0414710253629,145.68235778808594,270982.840365098,1,1,1,1,0.2,-12967.63316376549,89.01306486698005
2022-07-15,41496.84108831081,1574.4464987578494,147.3504180908203,273492.1909419081,1,0,0,1,0.2,-10374.210272077704,70.40502773248663
2022-07-18,33197.80484537735,1631.9583159029942,144.30862426757812,268703.4642753721,1,1,1,1,0.2,-8299.45121134434,57.51181714514467
2022-07-19,26558.509458740642,1676.7707560013253,148.16482543945312,274996.9558236568,1,1,1,1,0.2,-6639.627364685161,44.812440098330995
2022-07-20,21247.020035068184,1712.1431953292315,150.16648864746094,278353.5517393027,1,0,0,1,0.2,-5311.755008767046,35.37243932790633
2022-07-21,21247.232505268537,1712.1431953292315,152.4331512451172,282234.6151521875,1,0,-1,0,0.2,0.0,0.0
2022-07-22,16997.955982074873,1740.248877482752,151.19679260253906,280118.004587636,1,0,1,1,0.2,-4249.488995518718,28.105682153520473
2022-07-25,13598.500769307755,1762.9012335036032,150.07821655273438,278171.57385214407,1,0,1,1,0.2,-3399.625192326939,22.652356020851176
2022-07-26,10878.909403452359,1781.1846778583774,148.75355529785156,275836.46287694445,1,1,1,1,0.2,-2719.7273508630897,18.283444354774158
2022-07-27,65684.68678976105,1424.947742286702,153.8461151123047,284907.36117861967,1,-1,-1,-1,0.2,54805.66859721466,-356.23693557167553
2022-07-28,65685.34363662895,1424.947742286702,154.39561462402344,285691.02611409884,1,0,-1,0,0.2,0.0,0.0
2022-07-29,52548.80039205226,1507.3339371204893,159.45875549316406,292906.3941178967,1,-1,1,1,0.2,-13137.200098013067,82.38619483378731
2022-08-01,42039.46070404495,1573.6516453713866,158.47750854492188,291427.8527801192,1,0,0,1,0.2,-10509.865176011237,66.31770825089745
2022-08-02,33631.90487892159,1627.2037134935326,157.00563049316406,289112.04985679156,1,1,0,1,0.2,-8407.976219730399,53.55206812214596
2022-08-03,26905.792958376307,1668.4675438380448,163.01075744628906,298883.9510539655,1,-1,1,1,0.2,-6726.448239594077,41.26383034451205
2022-08-04,21524.849613044713,1701.5426514123258,162.69674682617188,298360.3035838091,1,0,1,1,0.2,-5381.212403261179,33.0751075742809
2022-08-05,17220.051889232676,1728.0398061131216,162.47076416015625,297975.9996875998,1,0,0,1,0.2,-4305.012972308169,26.497154700795793
2022-08-08,17220.22408975157,1728.0398061131216,161.9991455078125,297161.1960835632,1,0,-1,0,0.2,0.0,0.0
2022-08-09,13776.317033593974,1749.2932207357262,162.04827880859375,297246.27258535987,1,0,0,1,0.2,-3444.0792583984935,21.253414622604723
2022-08-10,11021.163837411448,1765.8621109827352,166.29302978515625,304671.72445554234,1,1,0,1,0.2,-2755.290959352862,16.568890247009058
2022-08-11,8817.019239239859,1779.1763574669797,165.5561065673828,303370.52987821115,1,0,0,1,0.2,-2204.2548098099646,13.31424648424438
2022-08-12,7053.685927545802,1789.604434604499,169.1032257080078,309681.5685605221,1,1,1,1,0.2,-1763.4214818864505,10.428077137519349
2022-08-15,5643.0051715240625,1797.894473325742,170.1742706298828,311598.3858392295,1,0,0,1,0.2,-1410.7512928810156,8.29003872124301
2022-08-16,4514.449281260622,1804.5327043795605,170.01702880859375,311315.73806780996,1,0,1,1,0.2,-1128.6123203151556,6.638231053818465
2022-08-17,3611.5955406027483,1809.7970967877204,171.51055908203125,314010.9074357017,1,0,1,1,0.2,-902.8988851506871,5.264392408159794
2022-08-18,2889.305325246524,1814.0183258788204,171.11753845214844,313299.6559567175,1,0,0,1,0.2,-722.326331311631,4.221229091099994
2022-08-19,2311.467374639821,1817.447124873379,168.53330993652344,308611.8469641684,1,1,-1,1,0.2,-577.8668436599553,3.4287989945584267
2022-08-22,2311.4904893135677,1817.447124873379,164.65213012695312,301558.03099282196,0,1,-1,0,0.2,0.0,0.0
2022-08-23,1849.2108833747686,1820.260588122787,164.31802368164062,300950.83330929204,0,0,1,1,0.2,-462.3027208436922,2.813463249408261
2022-08-24,1849.2293754836026,1820.260588122787,164.61279296875,301487.40871731506,0,0,0,0,0.2,0.0,0.0
2022-08-25,1479.3982942218859,1822.4743377185312,167.0692901611328,305958.8922337375,0,0,1,1,0.2,-369.8495735554715,2.2137495957441597
2022-08-26,1183.5304705638625,1824.3147369286241,160.77088928222656,294480.23305725,0,1,1,1,0.2,-295.88261764096563,1.8403992100930417
2022-08-29,946.8338446948546,1825.8075073750226,158.5699005126953,290464.9486444844,0,1,1,1,0.2,-236.70846117371366,1.492770446398574
2022-08-30,757.4746504266413,1827.0202981221753,156.1428985595703,286033.7197263934,0,1,1,1,0.2,-189.36866260666034,1.2127907471527692
2022-08-31,605.9857801385166,1828.0009697932887,154.48233032226562,282999.8354251673,0,1,1,1,0.2,-151.49644503462915,0.9806716711134043
