Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2002-10-24,11.787164688110352,12.182726630149931,12.346783700612956,-0.1640570704630253,-0.07434995971853807,-0.08970711074448724,0,0,0.0,0.0
2002-10-25,11.807283401489258,12.124966133432904,12.306820715492682,-0.18185458205977767,-0.095850884186786,-0.08600369787299167,0,0,0.0,0.0
2002-10-28,11.545849800109863,12.035871312921667,12.2504524995384,-0.21458118661673176,-0.11959694467277515,-0.0949842419439566,0,0,0.0,0.0
2002-10-29,11.658967971801758,11.977886183518605,12.206638830817168,-0.22875264729856326,-0.14142808519793276,-0.0873245621006305,0,0,0.0,0.0
2002-10-30,11.777118682861328,11.946998875725177,12.17482252356118,-0.22782364783600428,-0.1587071977255471,-0.0691164501104572,0,0,0.0,0.0
2002-10-31,11.684101104736328,11.906553064803814,12.138472788833413,-0.23191972402959848,-0.17334970298635738,-0.058570021043241105,0,0,0.0,0.0
2002-11-01,11.772090911865234,11.88586657973634,12.111333390539475,-0.2254668108031339,-0.1837731245497127,-0.04169368625342121,0,0,0.0,0.0
2002-11-04,11.488030433654785,11.824661018800716,12.065162801140609,-0.2405017823398925,-0.19511885610774868,-0.04538292623214382,0,0,0.0,0.0
2002-11-05,11.653937339782715,11.79839583741333,12.034701655854839,-0.2363058184415081,-0.20335624857450058,-0.03294956986700753,0,0,0.0,0.0
2002-11-06,11.412622451782227,11.739046085777776,11.988621714812425,-0.24957562903464847,-0.21260012466653017,-0.036975504368118306,0,0,0.0,0.0
2002-11-07,11.266816139221191,11.66639532476907,11.935154635139,-0.26875931036992995,-0.22383196180721013,-0.04492734856271982,0,0,0.0,0.0
2002-11-08,11.191400527954102,11.593319202182151,11.88006173831049,-0.28674253612833844,-0.23641407667143582,-0.05032845945690262,0,0,0.0,0.0
2002-11-11,11.201459884643555,11.53303315333006,11.829794934335162,-0.2967617810051024,-0.24848361753816917,-0.048278163466933255,0,0,0.0,0.0
2002-11-12,11.1386137008667,11.472353237566466,11.778596324448609,-0.30624308688214263,-0.2600355114069639,-0.04620757547517873,0,0,0.0,0.0
2002-11-13,11.369878768920898,11.456587934697916,11.748320949965075,-0.2917330152671589,-0.26637501217900295,-0.025358003088155945,0,0,0.0,0.0
2002-11-14,11.34725570678711,11.439767591942408,11.718612413433373,-0.27884482149096534,-0.2688689740413954,-0.009975847449569919,0,0,0.0,0.0
2002-11-15,11.555899620056152,11.457634057806061,11.70655961392395,-0.24892555611788936,-0.26488029045669426,0.0159547343388049,1,0,1.0,0.0
2002-11-18,11.5433349609375,11.470818812133974,11.694468898887918,-0.2236500867539437,-0.2566342497161441,0.032984162962200414,1,0,0.0,0.0
2002-11-19,11.661478042602539,11.50015100143683,11.692025131755667,-0.19187413031883693,-0.2436822258366827,0.051808095517845765,1,0,0.0,0.0
