date,signal_source_date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2020-01-02,2019-12-31,92.52897888273426,1074.4992075142166,94.90049743652344,102063.03826713211,1,0,0,1,0.5,-92.52897888273426,0.9750104728863469
2020-01-03,2020-01-02,46.26495208626155,1074.992708248225,93.74849700927734,100825.21564628993,1,1,-1,1,0.5,-46.26495208626155,0.4935007340083882
2020-01-06,2020-01-03,23.132707367891207,1075.2358418988022,95.14399719238281,102325.36863013689,1,0,1,1,0.5,-23.132707367891207,0.24313365057720324
2020-01-07,2020-01-06,11.566469347482444,1075.3571561962976,95.34300231933594,102539.34630668559,1,0,1,1,0.5,-11.566469347482444,0.12131429749550396
2020-01-08,2020-01-07,5.78329250608796,1075.4182913339139,94.59850311279297,101738.74387281184,1,0,1,1,0.5,-5.78329250608796,0.06113513761620886
2020-01-09,2020-01-08,5.783350339013022,1075.4182913339139,95.05249786376953,102226.97819001455,1,0,-1,0,0.5,0.0,0.0
2020-01-10,2020-01-09,2.891704086258206,1075.449002523344,94.15799713134766,101265.01579858999,1,0,1,1,0.5,-2.891704086258206,0.030711189430084877
2020-01-13,2020-01-10,1.4458665016495345,1075.464292180874,94.56500244140625,101702.72928223124,1,0,0,1,0.5,-1.4458665016495345,0.015289657529966362
2020-01-14,2020-01-13,0.7229404801572755,1075.472026480763,93.47200012207031,100527.24433097323,1,0,0,1,0.5,-0.7229404801572755,0.007734299888877387
2020-01-15,2020-01-14,0.7229477095620771,1075.472026480763,93.10099792480469,100128.24185328056,1,0,-1,0,0.5,0.0,0.0
2020-01-16,2020-01-15,0.7229549390391727,1075.472026480763,93.89700317382812,100984.32323876659,0,0,0,0,0.5,0.0,0.0
2020-01-17,2020-01-16,0.3614810842942816,1075.4759035355921,93.23600006103516,100273.4328887706,0,0,1,1,0.5,-0.3614810842942816,0.0038770548292252453
2020-01-21,2020-01-17,0.3614846991051246,1075.4759035355921,94.5999984741211,101740.38031812014,0,0,0,0,0.5,0.0,0.0
2020-01-22,2020-01-21,50748.30580127273,537.7379517677961,94.37300109863281,101496.2501142315,0,0,-1,-1,0.5,50747.944312958774,-537.7379517677961
2020-01-23,2020-01-22,50748.81328433074,537.7379517677961,94.22899627685547,101419.32073938228,0,0,0,0,0.5,0.0,0.0
2020-01-24,2020-01-23,50749.32077246359,537.7379517677961,93.08200073242188,100803.04519276462,0,0,0,0,0.5,0.0,0.0
2020-01-27,2020-01-24,50749.82826567131,537.7379517677961,91.41699981689453,99908.21850396517,0,0,0,0,0.5,0.0,0.0
2020-01-28,2020-01-27,50750.335763953975,537.7379517677961,92.6624984741211,100578.47789911438,0,1,-1,0,0.5,0.0,0.0
2020-01-29,2020-01-28,50750.84326731162,537.7379517677961,92.9000015258789,100706.69980706286,0,0,0,0,0.5,0.0,0.0
2020-01-30,2020-01-29,50751.35077574429,537.7379517677961,93.53399658203125,101048.13051842182,0,0,0,0,0.5,0.0,0.0
2020-01-31,2020-01-30,25375.92914462603,790.395663148727,100.43599700927734,104760.10560477736,0,0,1,1,0.5,-25375.92914462603,252.65771138093083
2020-02-03,2020-01-31,25376.182903917477,790.395663148727,100.20999908447266,104581.73158442257,1,-1,0,0,0.5,0.0,0.0
2020-02-04,2020-02-03,12688.218332873259,914.2030919307347,102.4834976196289,106378.9487286141,1,0,0,1,0.5,-12688.218332873259,123.80742878200768
2020-02-05,2020-02-04,6344.172607528294,976.4048265776903,101.99349975585938,105931.11804869986,1,0,0,1,0.5,-6344.172607528294,62.201734646955586
2020-02-06,2020-02-05,3172.1180246271847,1007.3488484880397,102.5114974975586,106436.9569855774,1,0,0,1,0.5,-3172.1180246271847,30.944021910349438
2020-02-07,2020-02-06,1586.0748729037157,1022.6048497999601,103.96399688720703,107900.16229434957,1,0,0,1,0.5,-1586.0748729037157,15.25600131192037
2020-02-10,2020-02-07,793.0453668262224,1030.0376407122494,106.69550323486328,110693.42979347098,1,0,0,1,0.5,-793.0453668262224,7.432790912289272
2020-02-11,2020-02-10,396.5266486399454,1033.7248886689554,107.54000091552734,111563.3021225028,1,1,0,1,0.5,-396.5266486399454,3.687247956706054
2020-02-12,2020-02-11,198.2653069532159,1035.5606785481518,108.0,112038.8185901536,1,0,0,1,0.5,-198.2653069532159,1.8357898791964435
2020-02-13,2020-02-12,99.13364480314273,1036.4829077529716,107.49349975585938,111514.3088362996,1,0,0,1,0.5,-99.13364480314273,0.9222292048197923
2020-02-14,2020-02-13,49.567318069795384,1036.947266877257,106.74349975585938,110736.94764682133,1,0,0,1,0.5,-49.567318069795384,0.46435912428545356
2020-02-18,2020-02-14,24.783906871488043,1037.1772084426832,107.78350067138672,111815.37424940043,1,0,0,1,0.5,-24.783906871488043,0.22994156542613972
2020-02-19,2020-02-18,12.39207735527838,1037.2914095575384,108.51100158691406,112569.92186594565,1,0,1,1,0.5,-12.39207735527838,0.11420111485518541
2020-02-20,2020-02-19,6.196100638025967,1037.3489647171527,107.65499877929688,111681.99763096799,1,0,0,1,0.5,-6.196100638025967,0.05755515961435818
2020-02-21,2020-02-20,3.0980812995161737,1037.3785269847206,104.79850006103516,108718.81170482431,1,0,0,1,0.5,-3.0980812995161737,0.02956226756787393
2020-02-24,2020-02-21,1.5490561401645846,1037.3939459250785,100.4645004272461,104222.81357975272,1,1,0,1,0.5,-1.5490561401645846,0.015418940357807012
2020-02-25,2020-02-24,51164.26293193547,518.6969729625392,98.63700103759766,102326.97679224021,0,-1,-1,-1,0.5,51162.71386030474,-518.6969729625392
2020-02-26,2020-02-25,51164.77457456479,518.6969729625392,98.97949981689453,102505.14151493419,0,1,-1,0,0.5,0.0,0.0
2020-02-27,2020-02-26,25582.64311115527,790.2316978528978,94.21499633789062,100034.31963045112,0,0,1,1,0.5,-25582.64311115527,271.5347248903586
2020-02-28,2020-02-27,25582.898937586382,790.2316978528978,94.1875,100012.8469791062,0,-1,1,0,0.5,0.0,0.0
2020-03-02,2020-02-28,25583.15476657576,790.2316978528978,97.69750213623047,102786.81775567628,0,0,0,0,0.5,0.0,0.0
2020-03-03,2020-03-02,63297.021230199796,395.1158489264489,95.44950103759766,101010.63186227616,-1,-1,1,-1,0.5,37713.610632076365,-395.1158489264489
2020-03-04,2020-03-03,31648.82710020605,715.4756804195632,98.79149627685547,102331.74011855596,-1,1,1,1,0.5,-31648.82710020605,320.3598314931143
2020-03-05,2020-03-04,15824.571794238527,879.9697039459993,96.20149993896484,100478.97721469049,-1,1,1,1,0.5,-15824.571794238527,164.49402352643614
2020-03-06,2020-03-05,57647.26872853313,439.98485197299965,95.05449676513672,99469.80741710978,-1,1,-1,-1,0.5,41822.53868857666,-439.98485197299965
2020-03-09,2020-03-06,57647.845201220414,439.98485197299965,90.03050231933594,97259.90243724824,-1,0,1,0,0.5,0.0,0.0
2020-03-10,2020-03-09,78457.72599808867,219.99242598649982,94.59100341796875,99267.03031650491,-1,-1,1,-1,0.5,20809.30431841624,-219.99242598649982
2020-03-11,2020-03-10,88472.89571432947,109.99621299324991,91.04299926757812,98487.28085331028,-1,-1,-1,-1,0.5,10014.385138980819,-109.99621299324991
2020-03-12,2020-03-11,93084.29908574966,54.998106496624956,83.83049774169922,97694.81772821271,-1,-1,1,-1,0.5,4610.518642463052,-54.998106496624956
2020-03-13,2020-03-12,95539.52043115243,27.499053248312478,89.25,97993.81093356432,-1,-1,1,-1,0.5,2454.2905024118886,-27.499053248312478
2020-03-16,2020-03-13,96701.72642506017,13.749526624156239,84.4574966430664,97862.9770237636,-1,-1,-1,-1,0.5,1161.2505987034278,-13.749526624156239
2020-03-17,2020-03-16,97324.11703588093,6.8747633120781195,90.39199829101562,97945.54062943744,-1,-1,-1,-1,0.5,621.4235935565023,-6.8747633120781195
2020-03-18,2020-03-17,97639.61069857886,3.4373816560390598,91.5,97954.13112010644,-1,-1,1,-1,0.5,314.52042152757394,-3.4373816560390598
2020-03-19,2020-03-18,97802.22395363632,1.7186908280195299,94.04650115966797,97963.86081258678,-1,0,-1,-1,0.5,161.6368589504494,-1.7186908280195299
2020-03-20,2020-03-19,97882.52342186347,0.8593454140097649,92.30449676513672,97961.84486785108,-1,1,-1,-1,0.5,79.32144598759942,-0.8593454140097649
2020-03-23,2020-03-20,97924.38195397398,0.42967270700488247,95.1415023803711,97965.26166085026,-1,1,-1,-1,0.5,40.87970687628552,-0.42967270700488247
2020-03-24,2020-03-23,97925.36119779352,0.42967270700488247,97.00499725341797,97967.0415975564,0,1,-1,0,0.5,0.0,0.0
2020-03-25,2020-03-24,97946.59780081062,0.21483635350244124,94.29199981689453,97966.85515021574,0,0,-1,-1,0.5,20.25734940511448,-0.21483635350244124
2020-03-26,2020-03-25,97947.57726678863,0.21483635350244124,97.77449798583984,97968.58278340145,0,1,-1,0,0.5,0.0,0.0
2020-03-27,2020-03-26,97948.55674256131,0.21483635350244124,95.00499725341797,97968.96726973575,0,-1,1,0,0.5,0.0,0.0
2020-03-30,2020-03-27,48974.76811406437,498.9522486974655,98.19750213623047,97970.63262141074,0,1,1,1,0.5,-48974.76811406437,498.73741234396306
2020-03-31,2020-03-30,48975.257861745515,498.9522486974655,97.48600006103516,97616.11680872027,0,1,-1,0,0.5,0.0,0.0
2020-04-01,2020-03-31,24487.87380716207,755.67891702828,95.38500213623047,96568.30892220887,0,0,1,1,0.5,-24487.87380716207,256.72666833081445
2020-04-02,2020-04-01,24488.118685900143,755.67891702828,95.94149780273438,96989.08584354157,0,1,-1,0,0.5,0.0,0.0
2020-04-03,2020-04-02,12244.181783543501,884.1195571559063,95.32949829101562,96526.85559649096,1,0,1,1,0.5,-12244.181783543501,128.44064012762627
2020-04-06,2020-04-03,6122.152112680668,945.4149383940468,99.87950134277344,100549.72472148693,1,0,0,1,0.5,-6122.152112680668,61.29538123814054
2020-04-07,2020-04-06,6122.213334201795,945.4149383940468,100.58000183105469,101212.04956898147,1,-1,0,0,0.5,0.0,0.0
2020-04-08,2020-04-07,3061.1372781675686,975.3820184962634,102.1500015258789,102696.41195587572,1,0,0,1,0.5,-3061.1372781675686,29.967080102216674
2020-04-09,2020-04-08,1530.5839447701753,990.3674689403005,102.13800048828125,102684.73697097244,1,0,0,1,0.5,-1530.5839447701753,14.985450444037095
2020-04-13,2020-04-09,765.2996253048116,997.4245968323769,108.44349670410156,108929.51060448651,1,0,0,1,0.5,-765.2996253048116,7.057127892076412
2020-04-14,2020-04-13,765.3072783010647,997.4245968323769,114.16600036621094,114637.284165534,1,-1,0,0,0.5,0.0,0.0
2020-04-15,2020-04-14,765.3149313738478,997.4245968323769,115.38400268554688,115852.15729091135,1,-1,0,0,0.5,0.0,0.0
2020-04-16,2020-04-15,382.6612922615808,1000.6025960091332,120.40950012207031,120864.71969856718,1,0,1,1,0.5,-382.6612922615808,3.177999176756331
2020-04-17,2020-04-16,191.33255943725172,1002.213817562289,118.75,119204.22339495907,1,-1,1,1,0.5,-191.33255943725172,1.6112215531558038
2020-04-20,2020-04-17,95.66723638142305,1003.0131728407707,119.68049621582031,120136.78147296922,1,1,1,1,0.5,-95.66723638142305,0.799355278481683
2020-04-21,2020-04-20,47.83409652689344,1003.4240975117863,116.40599822998047,116852.41781540363,1,0,1,1,0.5,-47.83409652689344,0.41092467101556734
2020-04-22,2020-04-21,23.917287433929356,1003.6264870927259,118.17449951171875,118626.97509632127,1,1,0,1,0.5,-23.917287433929356,0.20238958093964768
2020-04-23,2020-04-22,11.958763303401849,1003.7261662936959,119.97250366210938,120431.49992472882,1,0,0,1,0.5,-11.958763303401849,0.09967920096993654
2020-04-24,2020-04-23,5.979441445517442,1003.7757836843638,120.51100158691406,120972.0045019378,1,0,0,1,0.5,-5.979441445517442,0.04961739066789676
2020-04-27,2020-04-24,2.9897506199659487,1003.8009499347271,118.80000305175781,119254.54566622294,1,0,0,1,0.5,-2.9897506199659487,0.025166250363338784
2020-04-28,2020-04-27,1.4948902587360742,1003.8138698876068,115.7040023803711,116146.77728118391,1,1,-1,1,0.5,-1.4948902587360742,0.012919952879604783
2020-04-29,2020-04-28,0.7474526038193308,1003.820170300351,118.635498046875,119089.45330568484,1,1,1,1,0.5,-0.7474526038193308,0.0063004127442866965
2020-04-30,2020-04-29,0.3737300391726845,1003.8231915618578,123.69999694824219,124173.2994628157,1,1,0,1,0.5,-0.3737300391726845,0.003021261506813605
2020-05-01,2020-04-30,0.18686688823653813,1003.8248264141355,114.302001953125,114739.37413627212,1,-1,1,1,0.5,-0.18686688823653813,0.0016348522776807692
2020-05-04,2020-05-01,58121.39311685433,501.91241320706774,115.79949951171875,116242.59936495175,0,-1,-1,-1,0.5,58121.20624809742,-501.91241320706774
2020-05-05,2020-05-04,29060.98716539275,752.6759589698313,115.88999938964844,116288.60359100955,0,0,1,1,0.5,-29060.98716539275,250.76354576276358
2020-05-06,2020-05-05,29061.277775264407,752.6759589698313,117.56300354003906,117548.12420413697,0,0,0,0,0.5,0.0,0.0
2020-05-07,2020-05-06,29061.56838804216,752.6759589698313,118.38050079345703,118163.7253460863,0,0,0,0,0.5,0.0,0.0
2020-05-08,2020-05-07,14530.929501863022,874.8046236780207,118.98049926757812,118615.62038865972,0,0,1,1,0.5,-14530.929501863022,122.12866470818939
2020-05-11,2020-05-08,14531.074811158041,874.8046236780207,120.44999694824219,119901.2890634838,0,0,0,0,0.5,0.0,0.0
2020-05-12,2020-05-11,14531.220121906154,874.8046236780207,117.84750366210938,117624.76121443191,0,0,0,0,0.5,0.0,0.0
2020-05-13,2020-05-12,7265.682717053687,936.1722584678203,118.39600372314453,118104.73691611436,0,1,0,1,0.5,-7265.682717053687,61.367634789799595
2020-05-14,2020-05-13,63175.13157926522,468.0861292339101,119.44249725341797,119084.50778464958,0,0,-1,-1,0.5,55909.37620538436,-468.0861292339101
2020-05-15,2020-05-14,91375.37777180708,234.04306461695506,120.48899841308594,119574.99221303314,0,0,-1,-1,0.5,28199.61444122607,-234.04306461695506
2020-05-18,2020-05-15,105572.52508878394,117.02153230847753,121.31300354003906,119768.75865198307,0,0,-1,-1,0.5,14196.23356319913,-117.02153230847753
2020-05-19,2020-05-18,52786.79040701741,548.0519830554616,122.46649932861328,119904.79822192428,0,0,1,1,0.5,-52786.79040701741,431.0304507469841
2020-05-20,2020-05-19,52787.31827492148,548.0519830554616,124.89700317382812,121237.36854202228,0,0,0,0,0.5,0.0,0.0
2020-05-21,2020-05-20,52787.84614810423,548.0519830554616,122.33699798583984,119834.88049529577,0,0,0,0,0.5,0.0,0.0
2020-05-22,2020-05-21,52788.37402656572,548.0519830554616,121.84400177001953,119565.22082003808,0,1,-1,0,0.5,0.0,0.0
2020-05-26,2020-05-22,26394.45095515299,766.0204077341052,121.09300231933594,119154.16196555765,0,0,1,1,0.5,-26394.45095515299,217.9684246786436
2020-05-27,2020-05-26,26394.714899662544,766.0204077341052,120.51950073242188,118715.11199062315,0,0,0,0,0.5,0.0,0.0
2020-05-28,2020-05-27,26394.978846811544,766.0204077341052,120.05500030517578,118359.55913110042,0,0,0,0,0.5,0.0,0.0
2020-05-29,2020-05-28,13197.621398300007,874.0926607071178,122.11849975585938,119940.50577146065,0,0,1,1,0.5,-13197.621398300007,108.07225297301257
2020-06-01,2020-05-29,6598.876687256996,927.5023714600086,123.552001953125,121193.65149741205,0,0,1,1,0.5,-6598.876687256996,53.409710752890724
2020-06-02,2020-06-01,6598.942676023868,927.5023714600086,123.62049865722656,121257.24834167032,0,0,0,0,0.5,0.0,0.0
2020-06-03,2020-06-02,6599.008665450629,927.5023714600086,123.91999816894531,121535.10083846733,0,0,0,0,0.5,0.0,0.0
2020-06-04,2020-06-03,6599.074655537284,927.5023714600086,123.02999877929688,120709.6902840571,0,0,0,0,0.5,0.0,0.0
2020-06-05,2020-06-04,6599.14064628384,927.5023714600086,124.1500015258789,121748.56147830021,0,0,0,0,0.5,0.0,0.0
2020-06-08,2020-06-05,6599.206637690304,927.5023714600086,126.2030029296875,123652.79114034987,0,0,0,0,0.5,0.0,0.0
2020-06-09,2020-06-08,6599.272629756681,927.5023714600086,130.04299926757812,127214.46284220756,0,0,0,0,0.5,0.0,0.0
2020-06-10,2020-06-09,3299.6693112414896,952.4295230367998,132.37249755859375,129375.14402416289,1,1,1,1,0.5,-3299.6693112414896,24.9271515767912
2020-06-11,2020-06-10,1649.8511539673011,965.3292643940671,127.89800262451172,125113.53594495766,1,0,1,1,0.5,-1649.8511539673011,12.899741357267343
2020-06-12,2020-06-11,824.9338262394205,971.81199403706,127.2509994506836,124488.98134561707,1,1,1,1,0.5,-824.9338262394205,6.482729642992905
2020-06-15,2020-06-12,412.47103778884144,975.0185415219979,128.63400268554688,125833.00872638752,1,0,1,1,0.5,-412.47103778884144,3.2065474849379467
2020-06-16,2020-06-15,412.4751624992194,975.0185415219979,130.7635040283203,127909.31614449799,1,0,-1,0,0.5,0.0,0.0
2020-06-17,2020-06-16,412.4792872508444,975.0185415219979,132.0489959716797,129162.69874900214,1,0,-1,0,0.5,0.0,0.0
2020-06-18,2020-06-17,206.24170602185845,976.5727483966052,132.69900512695312,129796.47385234568,1,0,1,1,0.5,-206.24170602185845,1.554206874607289
2020-06-19,2020-06-18,206.2437684389187,976.5727483966052,133.75050354003906,130823.34060996474,1,0,-1,0,0.5,0.0,0.0
2020-06-22,2020-06-19,103.12291543830155,977.332731887025,135.6909942626953,132718.37303066495,1,0,0,1,0.5,-103.12291543830155,0.7599834904198391
2020-06-23,2020-06-22,51.56197333372797,977.7057733067694,138.2205047607422,135190.5474672872,1,0,1,1,0.5,-51.56197333372797,0.3730414197443501
2020-06-24,2020-06-23,25.781244476730656,977.894342969193,136.72000122070312,133723.49700894346,1,0,0,1,0.5,-25.781244476730656,0.1885696624235158
2020-06-25,2020-06-24,25.781502289175425,977.894342969193,137.72900390625,134710.19528499292,1,0,-1,0,0.5,0.0,0.0
2020-06-26,2020-06-25,12.89088005209916,977.9900838007951,134.64349365234375,131692.89252033958,1,0,1,1,0.5,-12.89088005209916,0.09574083160218687
2020-06-29,2020-06-26,6.4455044804498405,978.0381777622146,134.0189971923828,131082.14130403788,1,1,0,1,0.5,-6.4455044804498405,0.0480939614194948
2020-06-30,2020-06-29,3.2227844677473225,978.0615412625647,137.9409942626953,134918.0042363301,1,0,1,1,0.5,-3.2227844677473225,0.023363500350083315
2020-07-01,2020-06-30,1.6114083477960002,978.0727366519775,143.93499755859375,140780.50837047727,1,1,1,1,0.5,-1.6114083477960002,0.011195389412780032
2020-07-02,2020-07-01,1.6114244618794782,978.0727366519775,144.51499938964844,141347.7923647542,1,-1,0,0,0.5,0.0,0.0
2020-07-06,2020-07-02,0.8057202880620485,978.0780078964602,152.8520050048828,149501.9902784436,1,0,1,1,0.5,-0.8057202880620485,0.005271244482768218
2020-07-07,2020-07-06,0.8057283452649292,978.0780078964602,150.00599670410156,146718.3721572159,1,-1,0,0,0.5,0.0,0.0
2020-07-08,2020-07-07,0.40286820127419093,978.0806229813561,154.0554962158203,150679.09858067275,1,1,-1,1,0.5,-0.40286820127419093,0.0026150848958339176
2020-07-09,2020-07-08,0.20143611497810185,978.081888828248,159.13150024414062,155643.83976697686,1,1,0,1,0.5,-0.20143611497810185,0.001265846891841384
2020-07-10,2020-07-09,0.10071906466962582,978.0825183224022,160.0,156493.30365064903,1,1,0,1,0.5,-0.10071906466962582,0.0006294941541851614
2020-07-13,2020-07-10,0.10072007186027253,978.0825183224022,155.1999969482422,151798.50457883772,1,0,-1,0,0.5,0.0,0.0
2020-07-14,2020-07-13,0.05036053953049557,978.0828449147532,154.1999969482422,150820.4220615225,1,1,-1,1,0.5,-0.05036053953049557,0.00032659235101930174
2020-07-15,2020-07-14,0.050361043135890876,978.0828449147532,150.44349670410156,147146.2536163141,1,0,-1,0,0.5,0.0,0.0
2020-07-16,2020-07-15,0.02518077337316112,978.0830127921771,149.9949951171875,146707.58190874002,1,1,0,1,0.5,-0.02518077337316112,0.00016787742386662957
2020-07-17,2020-07-16,0.025181025180894854,978.0830127921771,148.09849548339844,144852.64783341615,0,0,0,0,0.5,0.0,0.0
2020-07-20,2020-07-17,0.025181276991146664,978.0830127921771,159.8419952392578,156338.7654556031,0,1,-1,0,0.5,0.0,0.0
2020-07-21,2020-07-20,0.025181528803916577,978.0830127921771,156.9145050048828,153475.43698749773,0,-1,1,0,0.5,0.0,0.0
2020-07-22,2020-07-21,0.02518178061920462,978.0830127921771,154.99549865722656,151598.48947766662,0,1,-1,0,0.5,0.0,0.0
2020-07-23,2020-07-22,73027.3704299071,489.04150639608855,149.32749938964844,146054.71567778176,0,0,-1,-1,0.5,73027.34524787466,-489.04150639608855
2020-07-24,2020-07-23,73028.1007036114,489.04150639608855,150.44549560546875,146602.19250501596,0,-1,1,0,0.5,0.0,0.0
2020-07-27,2020-07-24,73028.83098461844,489.04150639608855,152.760498046875,147735.05506727894,0,0,0,0,0.5,0.0,0.0
2020-07-28,2020-07-27,109711.70756156754,244.52075319804428,150.01649475097656,146393.8538502068,0,0,-1,-1,0.5,36682.14628863925,-244.52075319804428
2020-07-29,2020-07-28,109712.80467864317,244.52075319804428,151.67649841308594,146800.8563130529,0,1,-1,0,0.5,0.0,0.0
2020-07-30,2020-07-29,54856.95090334498,604.0168867928621,152.593994140625,147026.30018745354,0,0,1,1,0.5,-54856.95090334498,359.4961335948179
2020-07-31,2020-07-30,27428.74973642701,777.3598526403323,158.23399353027344,150433.50362981166,0,0,1,1,0.5,-27428.74973642701,173.3429658474702
2020-08-03,2020-07-31,87905.48191826815,388.67992632016615,155.59449768066406,148381.93981261193,0,-1,0,-1,0.5,60476.457894343774,-388.67992632016615
2020-08-04,2020-08-03,87906.36097308734,388.67992632016615,156.94149780273438,148906.37077563064,0,1,-1,0,0.5,0.0,0.0
2020-08-05,2020-08-04,87907.24003669708,388.67992632016615,160.25149536132812,150193.77944643455,0,0,0,0,0.5,0.0,0.0
2020-08-06,2020-08-05,87908.11910909746,388.67992632016615,161.25,150582.75722822425,0,0,0,0,0.5,0.0,0.0
2020-08-07,2020-08-06,118687.20138934866,194.33996316008307,158.3730010986328,149465.40458840877,0,0,-1,-1,0.5,30778.203199060095,-194.33996316008307
2020-08-10,2020-08-07,118688.38826136256,194.33996316008307,157.4080047607422,149279.05410766738,0,1,-1,0,0.5,0.0,0.0
2020-08-11,2020-08-10,133657.00682684503,97.16998158004154,154.0334930419922,148624.43850844487,0,0,-1,-1,0.5,14967.431681599837,-97.16998158004154
2020-08-12,2020-08-11,66829.17169845666,519.8398099601671,158.11199951171875,149022.0834770506,0,1,0,1,0.5,-66829.17169845666,422.6698283801256
2020-08-13,2020-08-12,33414.91999508682,731.25840951993,158.05099487304688,148991.0391289937,0,1,1,1,0.5,-33414.91999508682,211.4185995597628
2020-08-14,2020-08-13,16707.627072143387,837.4053016520277,157.4010009765625,148516.05977525283,0,0,1,1,0.5,-16707.627072143387,106.14689213209772
2020-08-17,2020-08-14,8353.897074207054,889.905747193006,159.12049865722656,149956.14332548997,0,0,1,1,0.5,-8353.897074207054,52.500445540978426
2020-08-18,2020-08-17,8353.980613177797,889.905747193006,165.62449645996094,155744.17188884472,0,0,0,0,0.5,0.0,0.0
2020-08-19,2020-08-18,80892.06234154436,444.952873596503,163.0240020751953,153430.0605301048,0,-1,0,-1,0.5,72537.99818856042,-444.952873596503
2020-08-20,2020-08-19,40446.435631083885,690.2783038089317,164.86849975585938,154251.58399408177,1,1,-1,1,0.5,-40446.435631083885,245.3254302124286
2020-08-21,2020-08-20,40446.840095440195,690.2783038089317,164.23599243164062,153815.38237552962,1,0,-1,0,0.5,0.0,0.0
2020-08-24,2020-08-21,20223.622281920576,812.5692590892236,165.3730010986328,154600.639257998,1,0,0,1,0.5,-20223.622281920576,122.29095528029194
2020-08-25,2020-08-24,20223.824518143396,812.5692590892236,167.32449340820312,156186.56415432668,1,0,-1,0,0.5,0.0,0.0
2020-08-26,2020-08-25,10112.01337819429,871.3284348227494,172.09249877929688,160061.10098429496,1,0,0,1,0.5,-10112.01337819429,58.75917573352586
2020-08-27,2020-08-26,5056.057249164036,901.069948053126,170.0,158237.94841819545,1,1,0,1,0.5,-5056.057249164036,29.741513230376682
2020-08-28,2020-08-27,5056.107809736528,901.069948053126,170.08999633789062,158319.09197427603,1,0,-1,0,0.5,0.0,0.0
2020-08-31,2020-08-28,2528.0791854073127,915.7214022838216,172.54800415039062,160533.9795072777,1,0,1,1,0.5,-2528.0791854073127,14.651454230695542
2020-09-01,2020-08-31,2528.104466199167,915.7214022838216,174.95599365234375,162739.05231148278,1,0,-1,0,0.5,0.0,0.0
2020-09-02,2020-09-01,2528.129747243829,915.7214022838216,176.57249450683594,164219.342021796,1,0,-1,0,0.5,0.0,0.0
2020-09-03,2020-09-02,1264.077514270651,923.2278010966843,168.39999389648438,156735.63358401696,1,0,1,1,0.5,-1264.077514270651,7.506398812862669
2020-09-04,2020-09-03,632.0450775228968,927.0646324566017,164.7310028076172,153348.33164957393,1,-1,1,1,0.5,-632.0450775228968,3.8368313599173387
2020-09-08,2020-09-04,316.02569898683606,929.0712466983962,157.49200439453125,146637.31856684329,0,1,1,1,0.5,-316.02569898683606,2.0066142417945487
2020-09-09,2020-09-08,316.02885924382593,929.0712466983962,163.4304962158203,152154.6037270135,0,-1,1,0,0.5,0.0,0.0
2020-09-10,2020-09-09,74063.61399660955,464.5356233491981,158.7554931640625,147811.1959736867,0,-1,-1,-1,0.5,73747.58197707713,-464.5356233491981
2020-09-11,2020-09-10,37032.177316374764,702.209319133735,155.81100463867188,146444.11679723975,0,1,1,1,0.5,-37032.177316374764,237.67369578453687
2020-09-14,2020-09-11,18516.273819073966,821.5548106718193,155.14849853515625,145979.2691591413,0,1,1,1,0.5,-18516.273819073966,119.34549153808425
2020-09-15,2020-09-14,9258.229490906078,880.2230486565761,157.80650329589844,148163.15091985583,0,0,1,1,0.5,-9258.229490906078,58.6682379847568
2020-09-16,2020-09-15,76993.68568770065,440.11152432828806,153.90499877929688,144729.04930220032,-1,0,0,-1,0.5,67735.36361449966,-440.11152432828806
2020-09-17,2020-09-16,110098.8727313518,220.05576216414403,150.43649291992188,143203.28983814607,-1,1,-1,-1,0.5,33104.417106794266,-220.05576216414403
2020-09-18,2020-09-17,55049.986860039564,592.6558573302037,147.74549865722656,142612.22203341665,-1,1,1,1,0.5,-55049.986860039564,372.6000951660597
2020-09-21,2020-09-18,27525.268679954082,778.6078781400396,148.02349853515625,142777.53078927734,-1,1,1,1,0.5,-27525.268679954082,185.95202080983586
2020-09-22,2020-09-21,88431.94798196346,389.3039390700198,156.44949340820312,149338.35203128602,-1,0,0,-1,0.5,60906.40404932257,-389.3039390700198
2020-09-23,2020-09-22,117629.26443130999,194.6519695350099,149.9929962158203,146825.6965611767,-1,-1,-1,-1,0.5,29196.43212986671,-194.6519695350099
2020-09-24,2020-09-23,132325.6426910973,97.32598476750495,150.989501953125,147020.84465824033,-1,-1,-1,-1,0.5,14695.201967143003,-97.32598476750495
2020-09-25,2020-09-24,132326.96594752424,97.32598476750495,154.75650024414062,147388.79473295785,-1,0,1,0,0.5,0.0,0.0
2020-09-28,2020-09-25,140051.22773626467,48.662992383752474,158.70249938964844,147774.16625534563,-1,1,-1,-1,0.5,7722.9385190809435,-48.662992383752474
2020-09-29,2020-09-28,143878.61011593157,24.331496191876237,157.24400329589844,147704.5919833211,-1,1,-1,-1,0.5,3825.9818673895275,-24.331496191876237
2020-09-30,2020-09-29,143880.04890203275,24.331496191876237,157.43649291992188,147710.71432997618,0,0,0,0,0.5,0.0,0.0
2020-10-01,2020-09-30,71940.7438512609,470.9936238689933,161.06300354003906,147800.3915598084,0,0,1,1,0.5,-71940.7438512609,446.6621276771171
