x,predicted_label,score_D,score_U,score_H
0.18886087944034236,D,3.9206089024136306e-05,1.7789603221698167e-05,2.6177878360014776e-07
0.18900610297017012,D,3.880955950209995e-05,1.759698578245564e-05,2.58005118153501e-07
0.18915132649999788,D,3.8417040453275165e-05,1.7406453915452875e-05,2.5428585659667863e-07
0.18929655002982565,D,3.802849132160477e-05,1.7217985033986454e-05,2.5062020810949454e-07
0.18944177355965341,D,3.7643871955776875e-05,1.703155679720108e-05,2.470074007909052e-07
0.18958699708948118,D,3.72631426141313e-05,1.684714711866584e-05,2.4344667409135253e-07
0.18973222061930894,D,3.688626394012911e-05,1.6664734137786988e-05,2.3993727124510615e-07
0.1898774441491367,D,3.651319699914879e-05,1.6484296236960333e-05,2.3647846575706516e-07
0.19002266767896453,D,3.6143903239237435e-05,1.6305812030136404e-05,2.3306951599681214e-07
0.1901678912087923,D,3.577834449847009e-05,1.612926035996177e-05,2.297097106045594e-07
0.19031311473862006,D,3.541648299513778e-05,1.5954620312072714e-05,2.263983382205182e-07
0.19045833826844782,D,3.5058281344919084e-05,1.5781871177931837e-05,2.2313470262021396e-07
0.1906035617982756,D,3.4703702524084394e-05,1.5610992491991554e-05,2.1991810757917142e-07
0.19074878532810335,D,3.435270989647976e-05,1.544196399738941e-05,2.1674788714354476e-07
0.19089400885793112,D,3.4005267196355675e-05,1.527476565452432e-05,2.1362336022417202e-07
0.19103923238775888,D,3.3661338508742726e-05,1.5109377661067674e-05,2.105438835701787e-07
0.1911844559175867,D,3.3320888306247705e-05,1.4945780409082511e-05,2.0750879122771646e-07
0.19132967944741447,D,3.298388139263333e-05,1.4783954507893346e-05,2.0451745508122436e-07
0.19147490297724223,D,3.265028295678579e-05,1.4623880781227487e-05,2.01569239447483e-07
0.19162012650707,D,3.232005851874753e-05,1.4465540252921465e-05,1.9866352377858766e-07
0.19176535003689776,D,3.199317395424804e-05,1.4308914164073398e-05,1.9579969509429036e-07
0.19191057356672553,D,3.166959548734482e-05,1.4153983941597065e-05,1.9297714798200008e-07
0.1920557970965533,D,3.134928968061128e-05,1.4000731235385366e-05,1.9019529216444048e-07
0.19220102062638106,D,3.103222342777766e-05,1.3849137869712028e-05,1.8745353736433446e-07
0.19234624415620882,D,3.0718363973355754e-05,1.3699185891829967e-05,1.8475130843971957e-07
0.19249146768603664,D,3.0407678878296093e-05,1.3550857517655529e-05,1.8208803024863285e-07
0.1926366912158644,D,3.010013604206571e-05,1.340413516893199e-05,1.7946315035208342e-07
0.19278191474569217,D,2.9795703678117632e-05,1.3259001467512096e-05,1.7687610117576476e-07
0.19292713827551994,D,2.9494350333515465e-05,1.3115439195335948e-05,1.7432635298365783e-07
0.1930723618053477,D,2.9196044859496854e-05,1.2973431351605558e-05,1.7181335333677023e-07
0.19321758533517547,D,2.8900756440910294e-05,1.283296110132781e-05,1.6933658006673946e-07
0.19336280886500323,D,2.860845455451323e-05,1.2694011795325558e-05,1.6689551857286028e-07
0.193508032394831,D,2.831910900086197e-05,1.2556566964520225e-05,1.6448963911911155e-07
0.19365325592465882,D,2.803268987732814e-05,1.2420610319931805e-05,1.621184422401023e-07
0.19379847945448658,D,2.774916758300488e-05,1.2286125749820188e-05,1.59781428470441e-07
0.19394370298431435,D,2.7468512823613146e-05,1.2153097322543904e-05,1.5747810591239333e-07
0.1940889265141421,D,2.7190696596783395e-05,1.2021509252255429e-05,1.552079826682246e-07
0.19423415004396988,D,2.691569019450878e-05,1.1891345961793198e-05,1.5297058954317252e-07
0.19437937357379764,D,2.664346519333301e-05,1.1762592008354736e-05,1.5076544220715917e-07
0.1945245971036254,D,2.637399346906881e-05,1.1635232152106136e-05,1.4859209416839437e-07
0.19466982063345317,D,2.6107247172267425e-05,1.1509251281855168e-05,1.4645006866445703e-07
0.194815044163281,D,2.5843198738030942e-05,1.1384634475084579e-05,1.4433891920355624e-07
0.19496026769310876,D,2.5581820883559357e-05,1.126136696078867e-05,1.4225820686155835e-07
0.19510549122293652,D,2.53230865909792e-05,1.1139434125190753e-05,1.4020748514667174e-07
0.1952507147527643,D,2.5066969131874283e-05,1.1018821523178115e-05,1.3818633027007738e-07
0.19539593828259205,D,2.4813442032942897e-05,1.0899514855432185e-05,1.3619431087529825e-07
0.19554116181241982,D,2.4562479102981622e-05,1.0781499982722224e-05,1.3423100317351458e-07
0.19568638534224758,D,2.4314054405901674e-05,1.0664762917329146e-05,1.3229599851122168e-07
0.19583160887207535,D,2.4068142263182084e-05,1.0549289828762994e-05,1.3038889580257222e-07
0.19597683240190317,D,2.3824717275947385e-05,1.0435067032328064e-05,1.285092712587455e-07
0.19612205593173093,D,2.358375427345328e-05,1.032208098054673e-05,1.2665675406452417e-07
0.1962672794615587,D,2.3345228369507293e-05,1.0210318288888007e-05,1.2483093556640232e-07
0.19641250299138646,D,2.3109114906048278e-05,1.009976571003904e-05,1.2303143738150444e-07
0.19655772652121423,D,2.2875389489942537e-05,9.990410142481293e-06,1.2125788112695463e-07
0.196702950051042,D,2.2644027963547095e-05,9.882238621914382e-06,1.1950989598753454e-07
0.19684817358086976,D,2.241500642188122e-05,9.77523833840847e-06,1.1778710358036778e-07
0.19699339711069752,D,2.2188301200361187e-05,9.669396602099539e-06,1.1608914822555075e-07
0.19713862064052534,D,2.1963888864988093e-05,9.564700868917966e-06,1.1441566667552197e-07
0.1972838441703531,D,2.1741746234425518e-05,9.461138729153626e-06,1.1276631081803502e-07
0.19742906770018087,D,2.1521850343203593e-05,9.35869791031464e-06,1.1114073254084325e-07
0.19757429123000864,D,2.1304178478515083e-05,9.25736627712738e-06,1.0953858373169984e-07
0.1977195147598364,D,2.1088708140966393e-05,9.157131814384132e-06,1.0795953898133078e-07
0.19786473828966417,D,2.0875417064202153e-05,9.05798264123674e-06,1.0640325017748868e-07
0.19800996181949193,D,2.0664283207546093e-05,8.959907005479163e-06,1.0486939191089918e-07
0.1981551853493197,D,2.0455284756001107e-05,8.862893294982421e-06,1.0335765390760293e-07
0.19830040887914752,D,2.024840010798399e-05,8.766929997672394e-06,1.0186770319066739e-07
0.19844563240897528,D,2.0043607887590824e-05,8.672005747269496e-06,1.0039923705379059e-07
0.19859085593880305,D,1.984088692742558e-05,8.578109288983953e-06,9.895193008769727e-08
0.1987360794686308,D,1.9640216283318564e-05,8.485229502385636e-06,9.752549472140046e-08
0.19888130299845858,D,1.9441575222061178e-05,8.393355367099343e-06,9.611962068093995e-08
0.19902652652828634,D,1.9244943209140583e-05,8.302476011403186e-06,9.473400526001297e-08
0.1991717500581141,D,1.905029992836436e-05,8.212580649336584e-06,9.33683760229475e-08
0.19931697358794187,D,1.8857625264689037e-05,8.123658629298654e-06,9.202242269578274e-08
0.19946219711776964,D,1.866689931157938e-05,8.03569941975459e-06,9.069588041050399e-08
0.19960742064759746,D,1.847810235383697e-05,7.948692586365838e-06,8.938845402846556e-08
0.19975264417742522,D,1.8291214884771708e-05,7.86262782629485e-06,8.809987868165246e-08
0.19989786770725299,D,1.810621759638962e-05,7.777494931041634e-06,8.682987436673411e-08
0.20004309123708075,D,1.792309136222143e-05,7.693283820748498e-06,8.557818378335285e-08
0.20018831476690852,D,1.774181726185327e-05,7.609984504177868e-06,8.434453449583559e-08
0.20033353829673628,D,1.756237656620834e-05,7.527587110158303e-06,8.312866920382442e-08
0.20047876182656404,D,1.7384750732640802e-05,7.446081884725788e-06,8.19303306069613e-08
0.2006239853563918,D,1.7208921402482783e-05,7.365459156819003e-06,8.074926140488811e-08
0.20076920888621963,D,1.703487040595053e-05,7.2857093697253295e-06,7.958522700021968e-08
0.2009144324160474,D,1.686257976214448e-05,7.20682308108088e-06,7.843796252493995e-08
0.20105965594587516,D,1.6692031654518595e-05,7.1287909371419414e-06,7.730724851697887e-08
0.20120487947570292,D,1.6523208475035657e-05,7.0516036842199e-06,7.619282767597788e-08
0.2013501030055307,D,1.635609276774673e-05,6.975252177257435e-06,7.509447297220903e-08
0.20149532653535845,D,1.619066726804029e-05,6.899727371252346e-06,7.401194980828659e-08
0.20164055006518622,D,1.6026914878111595e-05,6.8250203155400995e-06,7.294503115448248e-08
0.20178577359501398,D,1.586481867432191e-05,6.75112215379384e-06,7.189349754872614e-08
0.2019309971248418,D,1.570436191455777e-05,6.678024118306943e-06,7.085711439363156e-08
0.20207622065466957,D,1.554552800634113e-05,6.605717561439033e-06,6.983567736244345e-08
0.20222144418449733,D,1.53883005436254e-05,6.534193901300154e-06,6.882895942543328e-08
0.2023666677143251,D,1.5232663279811762e-05,6.46344466749043e-06,6.783676382350329e-08
0.20251189124415286,D,1.507860012774919e-05,6.393461478230245e-06,6.68588635269248e-08
0.20265711477398063,D,1.4926095169546762e-05,6.32423603178407e-06,6.589506177659986e-08
0.2028023383038084,D,1.4775132636949152e-05,6.255760123612832e-06,6.494515424577274e-08
0.20294756183363616,D,1.4625696943226536e-05,6.188025640656472e-06,6.400893660768764e-08
0.20309278536346398,D,1.4477772643925543e-05,6.121024555616495e-06,6.308621967090408e-08
0.20323800889329174,D,1.4331344444228504e-05,6.0547489298147e-06,6.217679910866608e-08
0.2033832324231195,D,1.4186397218578004e-05,5.989190901758272e-06,6.128049329719077e-08
0.20352845595294727,D,1.4042915986146256e-05,5.924342710009627e-06,6.039710547737971e-08
0.20367367948277504,D,1.390088592310044e-05,5.860196656022936e-06,5.952645402544991e-08
0.2038189030126028,D,1.37602923527905e-05,5.796745155601253e-06,5.866834974996049e-08
0.20396412654243057,D,1.3621120735936875e-05,5.733980670287028e-06,5.782261859478601e-08
0.20410935007225833,D,1.3483356704973475e-05,5.671895775971606e-06,5.6989078936143235e-08
0.20425457360208615,D,1.3346986019892504e-05,5.610483102861931e-06,5.616755671790657e-08
0.20439979713191392,D,1.3211994582962884e-05,5.549735384078933e-06,5.5357870316292634e-08
0.20454502066174168,D,1.3078368446089482e-05,5.489645404200425e-06,5.4559860810491174e-08
0.20469024419156945,D,1.294609380836008e-05,5.430206056435677e-06,5.377335414437639e-08
0.2048354677213972,D,1.2815156993967773e-05,5.371410291168308e-06,5.2998191397137936e-08
0.20498069125122498,D,1.2685544469382486e-05,5.313251133108659e-06,5.22341985126499e-08
0.20512591478105274,D,1.2557242845804047e-05,5.255721704163637e-06,5.148121657010182e-08
0.2052711383108805,D,1.243023886444383e-05,5.1988151719795895e-06,5.073908664868312e-08
0.20541636184070833,D,1.2304519401430881e-05,5.142524792823255e-06,5.000765739524094e-08
0.2055615853705361,D,1.218007146045277e-05,5.086843903005571e-06,4.928677745662235e-08
0.20570680890036386,D,1.205688218992706e-05,5.031765904588038e-06,4.857628791201665e-08
0.20585203243019162,D,1.19349388486584e-05,4.977284262523999e-06,4.787603740827084e-08
0.2059972559600194,D,1.1814228847540689e-05,4.923392521811009e-06,4.718588215988957e-08
0.20614247948984715,D,1.1694739705401873e-05,4.870084296055935e-06,4.6505670813719744e-08
0.20628770301967492,D,1.1576459071081592e-05,4.817353264616218e-06,4.583527471958135e-08
0.20643292654950268,D,1.1459374728337314e-05,4.765193184034807e-06,4.517453495666351e-08
0.20657815007933045,D,1.1343474576219829e-05,4.713597865170318e-06,4.452332287478614e-08
0.20672337360915827,D,1.1228746638885533e-05,4.6625612017843426e-06,4.388149468845371e-08
0.20686859713898603,D,1.111517905823724e-05,4.61207713337796e-06,4.3248921747486065e-08
0.2070138206688138,D,1.1002760096377274e-05,4.562139682355228e-06,4.262546783404531e-08
0.20715904419864156,D,1.0891478140513622e-05,4.512742936870811e-06,4.201100429795124e-08
0.20730426772846933,D,1.0781321688241541e-05,4.463881030818876e-06,4.1405394921365884e-08
0.2074494912582971,D,1.0672279364715054e-05,4.415548183855309e-06,4.080851862176668e-08
0.20759471478812486,D,1.0564339885850944e-05,4.367738661375508e-06,4.022024674897333e-08
0.20773993831795262,D,1.0457492112296271e-05,4.320446794525491e-06,3.964045065280549e-08
0.20788516184778044,D,1.0351724993007826e-05,4.273666985919359e-06,3.9069016818398213e-08
0.2080303853776082,D,1.0247027604501217e-05,4.227393683910734e-06,3.8505816595571135e-08
0.20817560890743597,D,1.0143389123867164e-05,4.181621414038784e-06,3.795073646945924e-08
0.20832083243726374,D,1.0040798841036835e-05,4.1363447418647504e-06,3.740366292519752e-08
0.2084660559670915,D,9.93924615878187e-06,4.0915583044179695e-06,3.6864467312605495e-08
0.20861127949691927,D,9.838720575542908e-06,4.0472567901847704e-06,3.633305125213355e-08
0.20875650302674703,D,9.739211712413374e-06,4.003434956260854e-06,3.5809293661258866e-08
0.2089017265565748,D,9.640709276343435e-06,3.960087602622732e-06,3.5293081025116327e-08
0.20904695008640262,D,9.543203099389142e-06,3.9172095949975696e-06,3.478431496415624e-08
0.20919217361623038,D,9.446683097010257e-06,3.874795853428261e-06,3.4282881963513446e-08
0.20933739714605815,D,9.351139295054033e-06,3.832841343697254e-06,3.37886836436382e-08
0.2094826206758859,D,9.25656182239601e-06,3.7913411001963825e-06,3.330159892200758e-08
0.20962784420571368,D,9.162940913393111e-06,3.7502902001983035e-06,3.2821544554387234e-08
0.20977306773554144,D,9.070266875993745e-06,3.709683781008881e-06,3.234840702591194e-08
0.2099182912653692,D,8.978530150611485e-06,3.6695170342497247e-06,3.188208795703186e-08
0.21006351479519697,D,8.887721251251418e-06,3.6297851858470913e-06,3.142248896819716e-08
0.2102087383250248,D,8.797830787587778e-06,3.5904835417715535e-06,3.09695192475157e-08
0.21035396185485256,D,8.708849479682379e-06,3.551607436580876e-06,3.05230804154376e-08
0.21049918538468032,D,8.620768126094721e-06,3.5131522648660376e-06,3.008307409241297e-08
0.21064440891450809,D,8.533577625959628e-06,3.4751134640988633e-06,2.964941703420734e-08
0.21078963244433585,D,8.447268969174977e-06,3.437486534643127e-06,2.922200329361307e-08
0.21093485597416362,D,8.36183324621399e-06,3.400267011167259e-06,2.8800757194053365e-08
0.21108007950399138,D,8.27726161378228e-06,3.3634504797967307e-06,2.8385580355978284e-08
0.21122530303381915,D,8.193545338973096e-06,3.327032583831509e-06,2.7976389535153292e-08
0.21137052656364697,D,8.110675769830509e-06,3.2910090008762267e-06,2.757309391968612e-08
0.21151575009347473,D,8.028644345161701e-06,3.2553754685687476e-06,2.7175617832999942e-08
0.2116609736233025,D,7.947442589630837e-06,3.2201277559928766e-06,2.6783870463202457e-08
0.21180619715313026,D,7.867062103946786e-06,3.1852616951243816e-06,2.6397768566059084e-08
0.21195142068295802,D,7.787494584487702e-06,3.1507731408087872e-06,2.601722889733523e-08
0.2120966442127858,D,7.70873181348874e-06,3.116658016501044e-06,2.5642175780454e-08
0.21224186774261355,D,7.630765649229798e-06,3.082912274243322e-06,2.527253353883851e-08
0.21238709127244132,D,7.553588035847799e-06,3.0495319175348435e-06,2.4908218928254116e-08
0.21253231480226914,D,7.477190995977497e-06,3.0165129870382427e-06,2.4549156272123903e-08
0.2126775383320969,D,7.401566633204542e-06,2.983851566297022e-06,2.419526989387094e-08
0.21282276186192467,D,7.326707139424711e-06,2.9515437931704713e-06,2.3846484116918283e-08
0.21296798539175243,D,7.252604772766285e-06,2.919585828387651e-06,2.3502723264688978e-08
0.2131132089215802,D,7.179251879667682e-06,2.887973898428329e-06,2.316391922826379e-08
0.21325843245140796,D,7.106640872799837e-06,2.8567042412071272e-06,2.283000389872347e-08
0.21340365598123573,D,7.0347642605030515e-06,2.8257731575306497e-06,2.2500894031833315e-08
0.2135488795110635,D,6.963614602631737e-06,2.7951769825101917e-06,2.21765366539895e-08
0.21369410304089126,D,6.893184552256624e-06,2.7649120884204703e-06,2.1856848520957304e-08
0.21383932657071908,D,6.8234668335871195e-06,2.734974890417086e-06,2.1541776659132896e-08
0.21398455010054684,D,6.754454241971334e-06,2.7053618408190614e-06,2.123123782428152e-08
0.2141297736303746,D,6.686139641443008e-06,2.676069423391387e-06,2.0925179042799345e-08
0.21427499716020237,D,6.618515972080729e-06,2.647094170497398e-06,2.0623532205767043e-08
0.21442022069003014,D,6.551576254914083e-06,2.6184326459464e-06,2.032623677192304e-08
0.2145654442198579,D,6.485313560033749e-06,2.5900814592873154e-06,2.0033224632348e-08
0.21471066774968567,D,6.419721053199832e-06,2.5620372486563093e-06,1.9744435245780322e-08
0.21485589127951343,D,6.354791941874336e-06,2.5342966807767917e-06,1.945980807095839e-08
0.21500111480934125,D,6.290519526735634e-06,2.5068564795467105e-06,1.917929013427832e-08
0.21514633833916902,D,6.226897164882425e-06,2.4797133888750727e-06,1.890281332682074e-08
0.21529156186899678,D,6.1639182747398905e-06,2.4528641898343193e-06,1.8630317107324038e-08
0.2154367853988245,D,6.101576358137309e-06,2.42630570066033e-06,1.8361748502184286e-08
0.2155820089286523,D,6.039864963512038e-06,2.4000347767524196e-06,1.8097062105455304e-08
