Date,price,ema_fast,ema_slow,macd,signal,hist,macd_above_signal,macd_above_zero,cross_signal,cross_zero
2025-06-05,207.91000366210938,205.03784468371364,201.16402795589636,3.8738167278172853,4.00818622098735,-0.1343694931700643,0,1,0.0,0.0
2025-06-06,213.57000732421875,206.35048508994518,202.0829893905869,4.267495699358278,4.060048116661536,0.20744758269674257,1,1,1.0,0.0
2025-06-09,216.97999572753906,207.9857944188058,203.18647134147224,4.799323077333554,4.207903108795939,0.5914199685376147,1,1,0.0,0.0
2025-06-10,217.61000061035156,209.46644152519747,204.25488091694478,5.211560608252682,4.408634608687288,0.8029259995653941,1,1,0.0,0.0
2025-06-11,213.1999969482422,210.04083466720436,204.9174821044483,5.123352562756054,4.551578199501042,0.5717743632550123,1,1,0.0,0.0
2025-06-12,213.24000549316406,210.5330147942751,205.53396531842725,4.9990494758478405,4.641072454770402,0.35797702107743845,1,1,0.0,0.0
2025-06-13,212.10000610351562,210.7740903803121,206.02033870991528,4.7537516703968095,4.663608297895684,0.09014337250112536,1,1,0.0,0.0
2025-06-16,216.10000610351562,211.5934620300357,206.76698073907085,4.826481290964864,4.69618289650952,0.13029839445534375,1,1,0.0,0.0
2025-06-17,214.82000732421875,212.0898536137562,207.36350122685957,4.726352386896622,4.70221679458694,0.02413559230968154,1,1,0.0,0.0
2025-06-18,212.52000427246094,212.15603063817233,207.74546441542265,4.410566222749679,4.643886680219488,-0.23332045746980867,0,1,-1.0,0.0
2025-06-20,209.69000244140625,211.7766416848237,207.88950426919922,3.8871374156244656,4.4925368273004835,-0.605399411676018,0,1,0.0,0.0
2025-06-23,208.47000122070312,211.26792776726668,207.93250404338468,3.335423723882002,4.261114206616788,-0.9256904827347858,0,1,0.0,0.0
2025-06-24,212.77000427246094,211.49901646037347,208.29083739368662,3.208179066686853,4.050527178630801,-0.8423481119439478,0,1,0.0,0.0
2025-06-25,211.99000549316406,211.57455323464893,208.56484984549974,3.0097033891491947,3.8423624207344793,-0.8326590315852846,0,1,0.0,0.0
2025-06-26,217.1199951171875,212.42769813965486,209.1985643100692,3.2291338295856633,3.7197167025047166,-0.49058287291905334,0,1,0.0,0.0
2025-06-27,223.3000030517578,214.10036043382453,210.24311532797205,3.857245105852485,3.7472223831742704,0.11002272267821445,1,1,1.0,0.0
2025-06-30,219.38999938964844,214.9141510424128,210.92066229550363,3.993488746909179,3.7964756559212525,0.19701309098792663,1,1,0.0,0.0
2025-07-01,220.4600067138672,215.76735960725193,211.6272804005676,4.140079206684334,3.865196366073869,0.27488284061046464,1,1,0.0,0.0
2025-07-02,219.9199981689453,216.4062270782817,212.24155579081778,4.164671287463904,3.925091350351876,0.23957993711202752,1,1,0.0,0.0
2025-07-03,223.41000366210938,217.48373116810134,213.06884822572826,4.414882942373083,4.0230496687561175,0.3918332736169656,1,1,0.0,0.0
2025-07-07,223.47000122070312,218.40469579157855,213.8393040031338,4.565391788444742,4.131518092693843,0.43387369575089973,1,1,0.0,0.0
2025-07-08,219.36000061035156,218.55166576369749,214.24824449255735,4.303421271140138,4.165898728383102,0.13752254275703635,1,1,0.0,0.0
2025-07-09,222.5399932861328,219.16525461330292,214.86244810689627,4.302806506406654,4.1932802839878125,0.10952622241884136,1,1,0.0,0.0
